#name	spanning reads	mapping score(1 is good)	seq agreement near breakpoint (1 is good)	avg frac of reads at loci in fusion	3' breakpoint	5' breakpoint
NT5DC1--AC079610.1	1	1.0	1.0	0.003	3'-AC079610.1-chr2-212693991-0.004	5'-NT5DC1-chr6-116172488-0.002
WDR36--IKZF2	1	1.0	1.0	0.003	3'-IKZF2-chr2-213040856-0.001	5'-WDR36-chr5-111096212-0.004
GS1-114I9.3--IKZF2	1	1.0	1.0	0.006	3'-IKZF2-chr2-213054010-0.001	5'-GS1-114I9.3-chr7-30395582-0.011
BARD1--TBXAS1	1	1.0	1.0	0.003	3'-TBXAS1-chr7-139834531-0.003	5'-BARD1-chr2-214809683-0.003
XRCC5--ESF1	1	1.0	1.0	0.003	3'-ESF1-chr20-13759734-0.005	5'-XRCC5-chr2-216141246-0.0
RP11-693J15.5--XRCC5	1	1.0	1.0	0.004	3'-XRCC5-chr2-216175075-0.0	5'-RP11-693J15.5-chr12-92485466-0.008
SMARCAL1--GIGYF2	1	1.0	1.0	0.009	3'-GIGYF2-chr2-232739390-0.005	5'-SMARCAL1-chr2-216413019-0.012
ARPC2--MYBL2	1	1.0	1.0	0.002	3'-MYBL2-chr20-43701931-0.003	5'-ARPC2-chr2-218254346-0.0
ATP5I--CNPPD1	1	1.0	1.0	0.004	3'-CNPPD1-chr2-219176847-0.003	5'-ATP5I-chr4-674268-0.004
ABCB6--SP110	1	1.0	1.0	0.008	3'-SP110-chr2-230169240-0.001	5'-ABCB6-chr2-219218976-0.015
B2M--TUBA4A	1	1.0	1.0	0.001	3'-TUBA4A-chr2-219251324-0.001	5'-B2M-chr15-44715701-0.0
SLC25A32--AP1S3	1	1.0	1.0	0.013	3'-AP1S3-chr2-223837566-0.023	5'-SLC25A32-chr8-103399664-0.004
AP1S3--REV3L	1	1.0	1.0	0.013	3'-REV3L-chr6-111449797-0.002	5'-AP1S3-chr2-223808771-0.023
CMC2--DOCK10	1	1.0	1.0	0.003	3'-DOCK10-chr2-225042641-0.002	5'-CMC2-chr16-80976179-0.003
ZFAS1--TRIP12	1	1.0	1.0	0.022	3'-TRIP12-chr2-229772700-0.002	5'-ZFAS1-chr20-49282284-0.042
SP110--PCNT	1	1.0	1.0	0.003	3'-PCNT-chr21-46396725-0.004	5'-SP110-chr2-230198643-0.001
PGK1--SP140	1	1.0	1.0	0.001	3'-SP140-chr2-230293363-0.002	5'-PGK1-chrX-78129295-0.0
SP140L--RABGEF1	1	1.0	1.0	0.005	3'-RABGEF1-chr7-66716639-0.004	5'-SP140L-chr2-230392166-0.005
RP11-21L19.1--SP100	1	1.0	1.0	0.5	3'-SP100-chr2-230472127-0.001	5'-RP11-21L19.1-chr11-14271769-1.0
CDC123--SP100	1	1.0	1.0	0.001	3'-SP100-chr2-230513533-0.001	5'-CDC123-chr10-12203949-0.001
LUC7L2--CAB39	1	1.0	1.0	0.002	3'-CAB39-chr2-230802961-0.003	5'-LUC7L2-chr7-139417059-0.001
EXOSC9--ITM2C	1	1.0	1.0	0.003	3'-ITM2C-chr2-230878622-0.001	5'-EXOSC9-chr4-121816909-0.004
SKAP1--PSMD1	1	1.0	1.0	0.004	3'-PSMD1-chr2-231172760-0.006	5'-SKAP1-chr17-48430256-0.001
FARP2--PSMD1	1	1.0	1.0	0.007	3'-PSMD1-chr2-231172760-0.006	5'-FARP2-chr2-241373290-0.008
CUL4B--NCL	1	1.0	1.0	0.005	3'-NCL-chr2-231455237-0.0	5'-CUL4B-chrX-120561484-0.01
C12orf76--NCL	1	1.0	1.0	0.013	3'-NCL-chr2-231456137-0.0	5'-C12orf76-chr12-110048549-0.026
MTERF4--NCL	1	1.0	1.0	0.003	3'-NCL-chr2-231460642-0.0	5'-MTERF4-chr2-241084364-0.005
NCL--PVT1	1	1.0	1.0	0.001	3'-PVT1-chr8-127897648-0.001	5'-NCL-chr2-231463232-0.0
ZNF786--DIS3L2	1	1.0	1.0	0.029	3'-DIS3L2-chr2-232317680-0.006	5'-ZNF786-chr7-149069898-0.053
WTAP--CHRND	1	1.0	1.0	0.252	3'-CHRND-chr2-232531921-0.5	5'-WTAP-chr6-159731042-0.004
GNB4--EIF4E2	1	1.0	1.0	0.01	3'-EIF4E2-chr2-232569208-0.002	5'-GNB4-chr3-179451438-0.018
ENOSF1--EIF4E2	1	1.0	1.0	0.003	3'-EIF4E2-chr2-232575917-0.002	5'-ENOSF1-chr18-701505-0.004
EIF4E2--GSPT1	1	1.0	1.0	0.005	3'-GSPT1-chr16-11871380-0.008	5'-EIF4E2-chr2-232584994-0.002
ITGAL--GIGYF2	1	1.0	1.0	0.005	3'-GIGYF2-chr2-232810107-0.005	5'-ITGAL-chr16-30523185-0.006
VEZT--GIGYF2	1	1.0	1.0	0.005	3'-GIGYF2-chr2-232815915-0.005	5'-VEZT-chr12-95302948-0.004
RP11-159D12.5--INPP5D	1	1.0	1.0	0.008	3'-INPP5D-chr2-233167227-0.001	5'-RP11-159D12.5-chr17-58002991-0.015
RNF216--INPP5D	1	1.0	1.0	0.003	3'-INPP5D-chr2-233167864-0.001	5'-RNF216-chr7-5728463-0.004
LRCH1--INPP5D	1	1.0	1.0	0.001	3'-INPP5D-chr2-233174810-0.001	5'-LRCH1-chr13-46633999-0.001
ZNF416--INPP5D	1	1.0	1.0	0.039	3'-INPP5D-chr2-233207903-0.001	5'-ZNF416-chr19-57578914-0.077
PHF11--INPP5D	1	1.0	1.0	0.003	3'-INPP5D-chr2-233207899-0.001	5'-PHF11-chr13-49518465-0.004
DGKD--LRRFIP1	1	1.0	1.0	0.003	3'-LRRFIP1-chr2-237765279-0.001	5'-DGKD-chr2-233427280-0.005
SIRT7--DGKD	1	1.0	1.0	0.009	3'-DGKD-chr2-233465663-0.005	5'-SIRT7-chr17-81917490-0.012
HJURP--PTPLAD2	1	1.0	1.0	0.006	3'-PTPLAD2-chr9-21004037-0.008	5'-HJURP-chr2-233848066-0.004
AGAP1--PIP4K2A	1	1.0	1.0	0.007	3'-PIP4K2A-chr10-22540745-0.001	5'-AGAP1-chr2-235532371-0.014
WDYHV1--LRRFIP1	1	1.0	1.0	0.005	3'-LRRFIP1-chr2-237765151-0.001	5'-WDYHV1-chr8-123457555-0.01
NUP43--SCLY	1	1.0	1.0	0.019	3'-SCLY-chr2-238087942-0.005	5'-NUP43-chr6-149746064-0.033
HRSP12--NDUFA10	1	1.0	1.0	0.002	3'-NDUFA10-chr2-240022228-0.001	5'-HRSP12-chr8-98117125-0.002
EI24--SEPT2	1	1.0	1.0	0.004	3'-SEPT2-chr2-241334811-0.001	5'-EI24-chr11-125571591-0.006
SEPT2--SNX8	1	1.0	1.0	0.002	3'-SNX8-chr7-2307385-0.002	5'-SEPT2-chr2-241336820-0.001
FARP2--PRKDC	1	1.0	1.0	0.005	3'-PRKDC-chr8-47815285-0.001	5'-FARP2-chr2-241452414-0.008
UBE4A--FARP2	1	1.0	1.0	0.007	3'-FARP2-chr2-241482844-0.008	5'-UBE4A-chr11-118373001-0.005
UHRF1--ATG4B	1	1.0	1.0	0.004	3'-ATG4B-chr2-241656888-0.004	5'-UHRF1-chr19-4904089-0.004
SRFBP1--LINC01237	1	1.0	1.0	0.017	3'-LINC01237-chr2-241978754-0.029	5'-SRFBP1-chr5-122020297-0.005
TRNT1--ELP3	1	1.0	1.0	0.008	3'-ELP3-chr8-28161415-0.006	5'-TRNT1-chr3-3144991-0.01
CRBN--WDR70	1	1.0	1.0	0.004	3'-WDR70-chr5-37728057-0.004	5'-CRBN-chr3-3176504-0.004
CCDC94--ITPR1	1	1.0	1.0	0.005	3'-ITPR1-chr3-4847409-0.003	5'-CCDC94-chr19-4249331-0.007
BHLHE40--CD22	1	1.0	1.0	0.002	3'-CD22-chr19-35347358-0.001	5'-BHLHE40-chr3-4983180-0.002
OAS3--ARL8B	1	1.0	1.0	0.004	3'-ARL8B-chr3-5133788-0.003	5'-OAS3-chr12-112945063-0.004
ARL8B--SRGAP3	1	1.0	1.0	0.017	3'-SRGAP3-chr3-9050106-0.03	5'-ARL8B-chr3-5135076-0.003
THUMPD3--TBC1D5	1	1.0	1.0	0.004	3'-TBC1D5-chr3-17492571-0.001	5'-THUMPD3-chr3-9370565-0.006
THUMPD3-AS1--ATP1B3	1	1.0	1.0	0.005	3'-ATP1B3-chr3-141922980-0.001	5'-THUMPD3-AS1-chr3-9394778-0.009
WTAP--SETD5	1	1.0	1.0	0.003	3'-SETD5-chr3-9413829-0.002	5'-WTAP-chr6-159731318-0.004
SETD5--SMAD3	1	1.0	1.0	0.004	3'-SMAD3-chr15-67176231-0.006	5'-SETD5-chr3-9457944-0.002
MTMR14--EMC3	1	1.0	1.0	0.003	3'-EMC3-chr3-9966253-0.003	5'-MTMR14-chr3-9650809-0.003
FAM53C--BRK1	1	1.0	1.0	0.007	3'-BRK1-chr3-10126917-0.001	5'-FAM53C-chr5-138341866-0.013
SEC13--NUP210	1	1.0	1.0	0.002	3'-NUP210-chr3-13384464-0.003	5'-SEC13-chr3-10301973-0.001
CCDC64--VGLL4	1	1.0	1.0	0.01	3'-VGLL4-chr3-11600609-0.003	5'-CCDC64-chr12-120016855-0.018
MIS18BP1--RAF1	1	1.0	1.0	0.004	3'-RAF1-chr3-12591793-0.005	5'-MIS18BP1-chr14-45242284-0.002
FMR1--RAF1	1	1.0	1.0	0.007	3'-RAF1-chr3-12611973-0.005	5'-FMR1-chrX-147927064-0.009
N4BP2L2--RAF1	1	1.0	1.0	0.004	3'-RAF1-chr3-12646452-0.005	5'-N4BP2L2-chr13-32532651-0.003
IQSEC1--TRIM5	1	1.0	1.0	0.006	3'-TRIM5-chr11-5664097-0.008	5'-IQSEC1-chr3-12932333-0.004
NUP210--MYO1D	1	1.0	1.0	0.004	3'-MYO1D-chr17-32573878-0.005	5'-NUP210-chr3-13322624-0.003
FGD5-AS1--TOLLIP	1	1.0	1.0	0.007	3'-TOLLIP-chr11-1309593-0.006	5'-FGD5-AS1-chr3-14946156-0.007
EXOSC8--MRPS25	1	1.0	1.0	0.002	3'-MRPS25-chr3-15065315-0.002	5'-EXOSC8-chr13-37009320-0.002
METTL6--SYK	1	1.0	1.0	0.006	3'-SYK-chr9-90896216-0.002	5'-METTL6-chr3-15427526-0.01
SPICE1--ANKRD28	1	1.0	1.0	0.01	3'-ANKRD28-chr3-15674194-0.002	5'-SPICE1-chr3-113498091-0.018
ETNK1--RFTN1	1	1.0	1.0	0.002	3'-RFTN1-chr3-16513696-0.002	5'-ETNK1-chr12-22644412-0.002
WAC--TBC1D5	1	1.0	1.0	0.002	3'-TBC1D5-chr3-17636062-0.001	5'-WAC-chr10-28592641-0.002
OSBPL8--TBC1D5	1	1.0	1.0	0.002	3'-TBC1D5-chr3-17729037-0.001	5'-OSBPL8-chr12-76516947-0.002
CYBA--RAB5A	1	1.0	1.0	0.009	3'-RAB5A-chr3-19957378-0.008	5'-CYBA-chr16-88644932-0.01
RAB5A--SLMAP	1	1.0	1.0	0.005	3'-SLMAP-chr3-57834780-0.003	5'-RAB5A-chr3-19962294-0.008
UBE2E2--KMT2C	1	1.0	1.0	0.001	3'-KMT2C-chr7-152255724-0.001	5'-UBE2E2-chr3-23226989-0.0
VWA8--UBE2E2	1	1.0	1.0	0.002	3'-UBE2E2-chr3-23352047-0.0	5'-VWA8-chr13-41873085-0.003
UBE2E2--ADAM22	1	1.0	1.0	0.003	3'-ADAM22-chr7-88176884-0.005	5'-UBE2E2-chr3-23440803-0.0
ABCC4--UBE2E2	1	1.0	1.0	0.002	3'-UBE2E2-chr3-23441389-0.0	5'-ABCC4-chr13-95072917-0.003
RP11-305P22.9--UBE2E1	1	1.0	1.0	0.021	3'-UBE2E1-chr3-23890987-0.001	5'-RP11-305P22.9-chr20-63009474-0.04
UBE2E1--USP3	1	1.0	1.0	0.002	3'-USP3-chr15-63538573-0.003	5'-UBE2E1-chr3-23817452-0.001
FKBP15--UBE2E1	1	1.0	1.0	0.004	3'-UBE2E1-chr3-23868182-0.001	5'-FKBP15-chr9-113213208-0.007
CAPRIN1--UBE2E1	1	1.0	1.0	0.002	3'-UBE2E1-chr3-23869752-0.001	5'-CAPRIN1-chr11-34084509-0.002
RPL15--ATP5L	1	1.0	1.0	0.001	3'-ATP5L-chr11-118409199-0.001	5'-RPL15-chr3-23919495-0.0
CMC1--SYNE2	1	1.0	1.0	0.003	3'-SYNE2-chr14-64074892-0.001	5'-CMC1-chr3-28272806-0.004
CMC1--SYCP2L	1	1.0	1.0	0.015	3'-SYCP2L-chr6-10958200-0.026	5'-CMC1-chr3-28301247-0.004
CMC1--RIN3	1	1.0	1.0	0.004	3'-RIN3-chr14-92654348-0.004	5'-CMC1-chr3-28301306-0.004
HSCB--GLB1	1	1.0	1.0	0.013	3'-GLB1-chr3-33085030-0.016	5'-HSCB-chr22-28757211-0.01
UBP1--ST6GAL1	1	1.0	1.0	0.005	3'-ST6GAL1-chr3-187033897-0.002	5'-UBP1-chr3-33411333-0.007
RSRC1--CLASP2	1	1.0	1.0	0.003	3'-CLASP2-chr3-33599186-0.004	5'-RSRC1-chr3-158154497-0.001
KDM2A--CLASP2	1	1.0	1.0	0.004	3'-CLASP2-chr3-33610546-0.004	5'-KDM2A-chr11-67178426-0.003
BIN2--MLH1	1	1.0	1.0	0.005	3'-MLH1-chr3-37050837-0.005	5'-BIN2-chr12-51324154-0.006
RP11-437B10.1--GOLGA4	1	1.0	1.0	0.002	3'-GOLGA4-chr3-37325797-0.002	5'-RP11-437B10.1-chr15-92942969-0.002
AMN1--TTC21A	1	1.0	1.0	0.042	3'-TTC21A-chr3-39138899-0.062	5'-AMN1-chr12-31729021-0.023
MYRIP--PRKCB	1	1.0	1.0	0.026	3'-PRKCB-chr16-24220608-0.001	5'-MYRIP-chr3-40044271-0.05
SS18L2--ATR	1	1.0	1.0	0.004	3'-ATR-chr3-142498008-0.003	5'-SS18L2-chr3-42589119-0.004
RP11-236L14.1--SNRK	1	1.0	1.0	0.504	3'-SNRK-chr3-43312889-0.008	5'-RP11-236L14.1-chr15-96058774-1.0
TAP1--ZNF852	1	1.0	1.0	0.039	3'-ZNF852-chr3-44500428-0.077	5'-TAP1-chr6-32847205-0.001
ZNF852--DGKH	1	1.0	1.0	0.041	3'-DGKH-chr13-42093965-0.004	5'-ZNF852-chr3-44506774-0.077
KMT2E--ZNF197	1	1.0	1.0	0.008	3'-ZNF197-chr3-44642156-0.015	5'-KMT2E-chr7-105032096-0.001
LARS2--PRKCB	1	1.0	1.0	0.004	3'-PRKCB-chr16-24147019-0.001	5'-LARS2-chr3-45431717-0.006
SGPP1--SMARCC1	1	1.0	1.0	0.005	3'-SMARCC1-chr3-47598802-0.002	5'-SGPP1-chr14-63693926-0.007
ZNF589--FNBP1	1	1.0	1.0	0.009	3'-FNBP1-chr9-130041128-0.001	5'-ZNF589-chr3-48248130-0.017
TREX1--GAPDH	1	1.0	1.0	0.001	3'-GAPDH-chr12-6538371-0.0	5'-TREX1-chr3-48467586-0.002
SRSF1--SHISA5	1	1.0	1.0	0.001	3'-SHISA5-chr3-48468663-0.001	5'-SRSF1-chr17-58007227-0.001
UQCRC1--ACAP2	1	1.0	1.0	0.002	3'-ACAP2-chr3-195277820-0.002	5'-UQCRC1-chr3-48605602-0.001
IP6K2--FBXW7	1	1.0	1.0	0.002	3'-FBXW7-chr4-152503342-0.001	5'-IP6K2-chr3-48715942-0.002
ARIH2--FAM120B	1	1.0	1.0	0.005	3'-FAM120B-chr6-170406874-0.006	5'-ARIH2-chr3-48983620-0.004
MIF--QRICH1	1	1.0	1.0	0.002	3'-QRICH1-chr3-49094071-0.004	5'-MIF-chr22-23895221-0.0
FTL--USP19	1	1.0	1.0	0.012	3'-USP19-chr3-49109187-0.024	5'-FTL-chr19-48965917-0.0
USP4--TUBGCP3	1	1.0	1.0	0.004	3'-TUBGCP3-chr13-112551409-0.006	5'-USP4-chr3-49321536-0.002
TRPM7--USP4	1	1.0	1.0	0.004	3'-USP4-chr3-49340045-0.002	5'-TRPM7-chr15-50683547-0.005
TCTA--SPC24	1	1.0	1.0	0.011	3'-SPC24-chr19-11155782-0.013	5'-TCTA-chr3-49416476-0.01
TCTA--ST6GALNAC2	1	1.0	1.0	0.006	3'-ST6GALNAC2-chr17-76563839-0.002	5'-TCTA-chr3-49416476-0.01
C20orf24--RNF123	1	1.0	1.0	0.046	3'-RNF123-chr3-49716477-0.083	5'-C20orf24-chr20-36612391-0.009
OGFOD1--RBM6	1	1.0	1.0	0.004	3'-RBM6-chr3-50009582-0.002	5'-OGFOD1-chr16-56453600-0.005
RBM5--SUSD3	1	1.0	1.0	0.003	3'-SUSD3-chr9-93066252-0.003	5'-RBM5-chr3-50095551-0.003
SMIM7--GNAI2	1	1.0	1.0	0.003	3'-GNAI2-chr3-50256074-0.003	5'-SMIM7-chr19-16660135-0.002
MANF--SH3BP2	1	1.0	1.0	0.009	3'-SH3BP2-chr4-2835584-0.014	5'-MANF-chr3-51389338-0.005
FUS--VPRBP	1	1.0	1.0	0.008	3'-VPRBP-chr3-51449259-0.015	5'-FUS-chr16-31180945-0.001
RRP9--TAPBP	1	1.0	1.0	0.003	3'-TAPBP-chr6-33300078-0.001	5'-RRP9-chr3-51941886-0.004
ALAS1--WDR82	1	1.0	1.0	0.005	3'-WDR82-chr3-52276556-0.006	5'-ALAS1-chr3-52201607-0.003
RARA--NT5DC2	1	1.0	1.0	0.01	3'-NT5DC2-chr3-52529334-0.008	5'-RARA-chr17-40331396-0.012
RBM14--CHDH	1	1.0	1.0	0.005	3'-CHDH-chr3-53814804-0.007	5'-RBM14-chr11-66619682-0.004
RPL19--SELK	1	1.0	1.0	0.001	3'-SELK-chr3-53891855-0.001	5'-RPL19-chr17-39204724-0.0
CCDC66--CS	1	1.0	1.0	0.008	3'-CS-chr12-56285419-0.003	5'-CCDC66-chr3-56564098-0.013
FAM208A--TLK2	1	1.0	1.0	0.006	3'-TLK2-chr17-62613829-0.008	5'-FAM208A-chr3-56620910-0.004
PDE12--NR6A1	1	1.0	1.0	0.011	3'-NR6A1-chr9-124711215-0.007	5'-PDE12-chr3-57560264-0.016
ARF4--NIPBL	1	1.0	1.0	0.002	3'-NIPBL-chr5-36892522-0.002	5'-ARF4-chr3-57593866-0.001
SMG6--FLNB	1	1.0	1.0	0.008	3'-FLNB-chr3-58110504-0.009	5'-SMG6-chr17-2278282-0.007
DIAPH3--FHIT	1	1.0	1.0	0.002	3'-FHIT-chr3-60315120-0.001	5'-DIAPH3-chr13-59809473-0.002
HNRNPD--FHIT	1	1.0	1.0	0.002	3'-FHIT-chr3-60977673-0.001	5'-HNRNPD-chr4-82363644-0.002
ZNF318--FHIT	1	1.0	1.0	0.003	3'-FHIT-chr3-61028324-0.001	5'-ZNF318-chr6-43319264-0.005
AC009403.2--FHIT	1	1.0	1.0	0.013	3'-FHIT-chr3-61165603-0.001	5'-AC009403.2-chr7-155644406-0.025
FOXN3--ATXN7	1	1.0	1.0	0.004	3'-ATXN7-chr3-63988474-0.005	5'-FOXN3-chr14-89619128-0.002
TMEM107--ATXN7	1	1.0	1.0	0.011	3'-ATXN7-chr3-63996641-0.005	5'-TMEM107-chr17-8176376-0.016
SLC25A26--MBNL1	1	1.0	1.0	0.002	3'-MBNL1-chr3-152460634-0.0	5'-SLC25A26-chr3-66223717-0.004
EOGT--ZNF367	1	1.0	1.0	0.022	3'-ZNF367-chr9-96402987-0.022	5'-EOGT-chr3-69013664-0.023
IDS--UBA3	1	1.0	1.0	0.003	3'-UBA3-chr3-69055485-0.003	5'-IDS-chrX-149505342-0.003
UBA3--VMP1	1	1.0	1.0	0.003	3'-VMP1-chr17-59838892-0.002	5'-UBA3-chr3-69058049-0.003
UBA3--FNDC3B	1	1.0	1.0	0.002	3'-FNDC3B-chr3-172115610-0.001	5'-UBA3-chr3-69073676-0.003
C12orf75--GBE1	1	1.0	1.0	0.001	3'-GBE1-chr3-81670953-0.001	5'-C12orf75-chr12-105326978-0.001
PPP1R16B--CLDND1	1	1.0	1.0	0.003	3'-CLDND1-chr3-98515519-0.004	5'-PPP1R16B-chr20-38810018-0.002
REV3L--CPOX	1	1.0	1.0	0.003	3'-CPOX-chr3-98536597-0.003	5'-REV3L-chr6-111476441-0.002
RNF122--TFG	1	1.0	1.0	0.027	3'-TFG-chr3-100723335-0.001	5'-RNF122-chr8-33567096-0.053
PCNP--CBLB	1	1.0	1.0	0.002	3'-CBLB-chr3-105854745-0.002	5'-PCNP-chr3-101575400-0.001
NUP50--PCNP	1	1.0	1.0	0.002	3'-PCNP-chr3-101587265-0.001	5'-NUP50-chr22-45175739-0.003
NXPE3--SNRPD3	1	1.0	1.0	0.013	3'-SNRPD3-chr22-24572886-0.001	5'-NXPE3-chr3-101807136-0.024
TSC1--ALCAM	1	1.0	1.0	0.009	3'-ALCAM-chr3-105404059-0.001	5'-TSC1-chr9-132927153-0.016
DHX36--CBLB	1	1.0	1.0	0.005	3'-CBLB-chr3-105770151-0.002	5'-DHX36-chr3-154284314-0.007
DKC1--CD47	1	1.0	1.0	0.002	3'-CD47-chr3-108049947-0.002	5'-DKC1-chrX-154776837-0.002
KIAA1524--ZMYND11	1	1.0	1.0	0.009	3'-ZMYND11-chr10-225071-0.009	5'-KIAA1524-chr3-108568225-0.008
CHKA--SIDT1	1	1.0	1.0	0.006	3'-SIDT1-chr3-113623676-0.003	5'-CHKA-chr11-68105255-0.009
NAA50--NLGN4Y	1	1.0	1.0	0.002	3'-NLGN4Y-chrY-14656635-0.002	5'-NAA50-chr3-113746241-0.002
NAA50--ZCCHC2	1	1.0	1.0	0.006	3'-ZCCHC2-chr18-62529181-0.011	5'-NAA50-chr3-113746160-0.002
KHDC1--ATP6V1A	1	1.0	1.0	0.01	3'-ATP6V1A-chr3-113809933-0.005	5'-KHDC1-chr6-73294377-0.015
BRIX1--QTRTD1	1	1.0	1.0	0.004	3'-QTRTD1-chr3-114058770-0.006	5'-BRIX1-chr5-34918160-0.002
ZBTB20--STAG1	1	1.0	1.0	0.003	3'-STAG1-chr3-136562351-0.002	5'-ZBTB20-chr3-114977170-0.004
TIMMDC1--CENPI	1	1.0	1.0	0.013	3'-CENPI-chrX-101139473-0.024	5'-TIMMDC1-chr3-119508830-0.002
GLIPR1--TIMMDC1	1	1.0	1.0	0.004	3'-TIMMDC1-chr3-119524885-0.002	5'-GLIPR1-chr12-75488577-0.006
EIF5--PLA1A	1	1.0	1.0	0.002	3'-PLA1A-chr3-119629811-0.003	5'-EIF5-chr14-103336424-0.001
SIN3A--GSK3B	1	1.0	1.0	0.005	3'-GSK3B-chr3-120054065-0.003	5'-SIN3A-chr15-75418370-0.008
LRRC58--KCTD10	1	1.0	1.0	0.009	3'-KCTD10-chr12-109449485-0.012	5'-LRRC58-chr3-120349043-0.006
TAPBP--RABL3	1	1.0	1.0	0.004	3'-RABL3-chr3-120742516-0.006	5'-TAPBP-chr6-33300632-0.001
GTF2E1--CLEC16A	1	1.0	1.0	0.011	3'-CLEC16A-chr16-11013479-0.004	5'-GTF2E1-chr3-120781588-0.018
POLQ--USP3	1	1.0	1.0	0.005	3'-USP3-chr15-63558667-0.003	5'-POLQ-chr3-121513413-0.006
ZNF707--HCLS1	1	1.0	1.0	0.042	3'-HCLS1-chr3-121655933-0.001	5'-ZNF707-chr8-143688694-0.083
XRN1--IQCB1	1	1.0	1.0	0.003	3'-IQCB1-chr3-121803321-0.003	5'-XRN1-chr3-142436007-0.002
DTX3L--ATXN2	1	1.0	1.0	0.007	3'-ATXN2-chr12-111512489-0.008	5'-DTX3L-chr3-122571750-0.007
PARP15--C6orf106	1	1.0	1.0	0.004	3'-C6orf106-chr6-34669036-0.004	5'-PARP15-chr3-122611455-0.003
PCCA--PARP15	1	1.0	1.0	0.004	3'-PARP15-chr3-122636040-0.003	5'-PCCA-chr13-100112062-0.005
PARP14--ZXDC	1	1.0	1.0	0.01	3'-ZXDC-chr3-126453768-0.019	5'-PARP14-chr3-122689166-0.001
RP11-486M23.1--PARP14	1	1.0	1.0	0.007	3'-PARP14-chr3-122718395-0.001	5'-RP11-486M23.1-chr8-29529469-0.013
RPL27--PDIA5	1	1.0	1.0	0.007	3'-PDIA5-chr3-123086834-0.013	5'-RPL27-chr17-43002959-0.001
PSMB6--PTPLB	1	1.0	1.0	0.006	3'-PTPLB-chr3-123493123-0.011	5'-PSMB6-chr17-4797055-0.001
GART--PTPLB	1	1.0	1.0	0.006	3'-PTPLB-chr3-123493122-0.011	5'-GART-chr21-33528211-0.002
ZCCHC7--HEG1	1	1.0	1.0	0.004	3'-HEG1-chr3-124972677-0.006	5'-ZCCHC7-chr9-37200287-0.001
SEL1L--HEG1	1	1.0	1.0	0.005	3'-HEG1-chr3-124986997-0.006	5'-SEL1L-chr14-81493271-0.004
PAWR--ZNF148	1	1.0	1.0	0.004	3'-ZNF148-chr3-125263369-0.002	5'-PAWR-chr12-79600145-0.005
MAP4K1--SNX4	1	1.0	1.0	0.003	3'-SNX4-chr3-125520191-0.003	5'-MAP4K1-chr19-38610519-0.002
MCM2--HIPK2	1	1.0	1.0	0.003	3'-HIPK2-chr7-139572788-0.002	5'-MCM2-chr3-127617291-0.004
SEC61A1--ZNF26	1	1.0	1.0	0.011	3'-ZNF26-chr12-133002112-0.02	5'-SEC61A1-chr3-128065754-0.002
RP11-33B1.1--SEC61A1	1	1.0	1.0	0.007	3'-SEC61A1-chr3-128071681-0.002	5'-RP11-33B1.1-chr4-119455386-0.013
MGA--EEFSEC	1	1.0	1.0	0.005	3'-EEFSEC-chr3-128408641-0.004	5'-MGA-chr15-41660526-0.005
ITPR2--EEFSEC	1	1.0	1.0	0.003	3'-EEFSEC-chr3-128293687-0.004	5'-ITPR2-chr12-26830309-0.001
RBM3--RPN1	1	1.0	1.0	0.001	3'-RPN1-chr3-128650826-0.001	5'-RBM3-chrX-48578281-0.001
ACAD9--RPN1	1	1.0	1.0	0.004	3'-RPN1-chr3-128680161-0.001	5'-ACAD9-chr3-128879998-0.007
CYTH2--RAB7A	1	1.0	1.0	0.004	3'-RAB7A-chr3-128740923-0.001	5'-CYTH2-chr19-48481238-0.006
RAB7A--ARID1B	1	1.0	1.0	0.001	3'-ARID1B-chr6-157051300-0.001	5'-RAB7A-chr3-128805748-0.001
BTAF1--RAB7A	1	1.0	1.0	0.002	3'-RAB7A-chr3-128814390-0.001	5'-BTAF1-chr10-91924091-0.003
IDS--RP11-723O4.6	1	1.0	1.0	0.024	3'-RP11-723O4.6-chr3-128920415-0.045	5'-IDS-chrX-149505305-0.003
ISY1--NF2	1	1.0	1.0	0.007	3'-NF2-chr22-29698592-0.009	5'-ISY1-chr3-129161047-0.005
ISY1--TMEM120B	1	1.0	1.0	0.019	3'-TMEM120B-chr12-121777785-0.033	5'-ISY1-chr3-129161042-0.005
CAMLG--HMCES	1	1.0	1.0	0.006	3'-HMCES-chr3-129282312-0.004	5'-CAMLG-chr5-134740510-0.008
EPN2--TMCC1	1	1.0	1.0	0.01	3'-TMCC1-chr3-129725199-0.006	5'-EPN2-chr17-19252741-0.014
ALG1L2--DIS3L	1	1.0	1.0	0.037	3'-DIS3L-chr15-66332833-0.018	5'-ALG1L2-chr3-130096454-0.056
PIK3R4--CCDC109B	1	1.0	1.0	0.008	3'-CCDC109B-chr4-109687713-0.003	5'-PIK3R4-chr3-130746829-0.013
LILRB1--PIK3R4	1	1.0	1.0	0.01	3'-PIK3R4-chr3-130721845-0.013	5'-LILRB1-chr19-54637749-0.008
UBA5--HNRNPC	1	1.0	1.0	0.002	3'-HNRNPC-chr14-21254987-0.0	5'-UBA5-chr3-132657974-0.003
NPHP3--PARD3	1	1.0	1.0	0.027	3'-PARD3-chr10-34448042-0.001	5'-NPHP3-chr3-132681289-0.053
