ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF0266	SLC25A41	PNPLA8	54	chr19	6433485	chr7	108479382	e6a99df5-247c-d3ed-64d3-ffb59ce16983,0999650c-5f03-2b8e-46ce-ee11146f398f,16187057-2a6b-c005-41bf-439461e8b2b7,19a02487-aa5c-43bc-224b-8b8140510107,1ddbd8ef-1acd-dee7-bd04-19da5c187296,1e75fa0c-daf0-56f7-6f6d-ca75c47152c4,1fbf6204-4e39-c52e-4e50-e63f18dc055a,22c1ca94-45e3-9de6-e5a9-59c31dc04c45,334f3723-a5bb-afec-fbd6-943aa187526c,35d09a20-a091-8008-ab84-6ef2e7a4ca65,39961e6f-8835-61eb-2de0-a089987421e4,3e157b0d-6a02-dc57-a586-7a3ccb32bcbc,496e8229-0de3-5789-31be-effe5e344165,56a437a4-ef76-7ec2-19e3-f8ed34bfcbe1,586fe670-5cdd-a8f0-170c-fc85f5dc4e41,60f99361-1a46-8f20-4939-28a9819a91ae,6fbba349-cb8f-5a4c-31e1-2e18fb26de19,74297239-76f9-9cb6-abf2-63a489311545,7ce17d16-7ac5-cc7b-7909-78daea117589,7e42ae32-3491-a433-9046-88a275df97f2,8351eada-3114-759d-55a5-33e41313d3a7,922670d9-5c5e-bc28-156c-7f55fd8f25c6,a1e16cd7-2e45-fc36-5f7a-247369f91eb0,a809d957-91a6-ec08-f192-60219359c22f,bc9a6b52-b25b-29aa-77b5-34a8f94de3a7,c3e0e87a-917c-be6d-14eb-8d4dd4003144,c4498450-c4ff-0174-6177-d25b0cf3cce8,c5d564bc-cc07-f93d-4fc4-ace0e718da91,c95f1950-1614-38f0-911c-e292b1353d77,d01aec24-4a00-b456-aba7-5231d5b41b44,d3a7b91b-2018-749a-0167-8e0a2a787e52,d654f66b-1057-0e9e-49d9-e85386505afc,de146332-83d5-e8ee-e08a-4eaa14bb5e53,e1ba2143-195f-f071-71a4-71f09083d9b1,e33d2e24-de86-5bd4-8a44-302970e57846
GF0268	MED12L	TUBB	12	chr3	151329007	chr6	30723031	edaa02cd-9052-9de7-1895-524ae472f29a,09a44a36-6449-a6d9-6af4-a486b2ad8f92,2572d1d3-4054-113e-71bc-911c41a4a550,28a43260-7205-39bf-86d2-ec4fb072709a,49595c2c-13c7-b743-8aa0-97a4361f4c6c,4c1887b9-4596-40bd-744a-be1dcac1f899,5156070f-ba45-1173-8c5a-f9b8986e1980,73d98299-3e6e-10d0-dc14-55a504f4de30,77d278b4-358f-0395-eff7-73082954bdac,97debbb8-1ea3-273a-e830-df003a690915,ea1db0d4-87ae-c1f4-8d27-5d49f358acf2,e8b0e031-29b1-6e52-e0fd-b7510c4636cc
GF0269	LIPM	MLXIPL	23	chr10	88815223	chr7	73599696	eecf94a9-b23c-4450-61e3-17724da28fff,09b00a38-3487-ca0c-2f34-5121ce906408,1e13721c-b091-1768-63f3-21ac5642f1b7,1e835cf5-15ce-abfa-a00c-7e998a9f2850,72c31af9-c171-9028-eead-4cfda5dbe20b,7893aa1c-513b-eac6-166d-9ebecf66543b,7e1b8306-ea64-7f4b-aa64-959f0d18480b,9034b8ce-b6af-964e-b97f-5de2a52ccc69,a00a61df-73fa-a4a9-d86a-6be49f835db9,a1c82411-6bb6-2765-8fad-62916eafbacd,b046ca58-c8c3-abe1-c1e4-e95226716a3f,ba95cfde-18d0-0b8a-baa7-558b092b9bfd,c1a9075f-c250-f03e-330c-6263f385f92c,da0c4106-f5a1-59b4-3e03-f018a2a91a66
GF0270	NBPF19	C9orf72	3	chr1	149527781	chr9	27567161	bc6ecee9-4373-e46f-0331-43f9cbcdf38c,0a55c69b-af02-f989-f431-c11c4102cf06,6dff3958-81e7-edb8-e168-f39ca4dd8352
GF0271	NBPF19	C9orf72	2	chr1	149537270	chr9	27567162	e4ad1da9-29e0-2ac9-887c-10a9eb5376e5,108a8c63-65b4-ef48-52c5-1918b9e31656
GF0272	NBPF19	C9orf72	2	chr1	149518277	chr9	27567159	6600be18-94f8-a1a6-d67d-bbebe66eb942,460854af-022f-d04b-01b0-99d7603ec4c2
GF0273	NBPF19	C9orf72	1	chr1	149523036	chr9	27567134	cd7d2a52-00d0-fbdb-e405-e4c988639106
GF0274	NBPF19	C9orf72	1	chr1	149532516	chr9	27567160	ab273938-81e9-58a1-efc6-50d4a6ddb3ae
GF0275	NBPF19	C9orf72	1	chr1	149508764	chr9	27567161	9b50f26a-ff68-f81c-aaae-5fb7d312abd4
GF0276	NBPF19	C9orf72	1	chr1	149523031	chr9	27562478	6f44d826-863a-6eb6-8876-fe0b44367fd9
GF0277	NBPF19	C9orf72	1	chr1	149546761	chr9	27561638	534b901b-7acc-0f92-e7d1-eb05df073a43
GF0278	NFIX	ZNF792	4	chr19	13025019	chr19	34960233	fff25509-183c-4828-5f87-c24b74114cf5,0a6a7879-06d1-82e1-0307-0746a632cb0c,0c92a5e7-e1b5-f355-3f50-9cd45d6cfd96,158f3f5f-e995-157b-7fe6-accb67105820
GF0279	C20orf62	CLDN4	3	chr20	44465164	chr7	73828597	5c5c0c32-3a9d-3099-3a40-f879b9b24eb6,0a88de17-731a-7126-9c68-2e33df734872,48838fb5-17fa-3ead-448d-3733285ac59f
GF0280	KLRG1	HUS1	18	chr12	8995118	chr7	47975611	e71ff687-9e2e-15fd-652c-1db91054aa8e,0c0653bc-66f0-351e-0ddb-d6bc804a2676,35552346-66e0-95a0-cd27-67568c063eb6,55de2e1b-aa4b-ab8c-82fa-353ea812d4e3,8ab095d4-01ac-0870-38cf-96ab86cfce72,b5a902b3-278e-d254-4c14-badcd9979d89
GF0282	MAP3K8	MSLN	20	chr10	30447781	chr16	684063	fcf2127e-5f9e-808e-2d7b-0913d8c56c29,0ad5e597-24b3-a19e-d8a8-6abe7bd1ec22,39b3d033-9beb-2adc-5ad6-a36ee37c2df1,3f86c589-f44b-5f52-c230-0f96d0f37742,4239b9eb-b207-e686-32fa-08c778f527c6,65358f3b-032b-58fe-180f-352cc7dd2d71,6c3d85ac-25bd-d18a-b5db-7f38634368eb,8afe315c-d39a-6b69-a19d-c142c5cd6327,c19b5045-86db-754a-30fb-53e634e7ba59,dac541e6-f94a-4461-6968-9cf29a353b02,ebf93555-0f94-b35c-527e-20a5c0c498ac
GF0284	MAP3K8	MSLN	4	chr10	30459256	chr16	684075	d1b974e1-6bb8-ffac-3851-4885c12e114c
GF0285	MASTL	AC016723.4	11	chr10	27173258	chr2	167868809	9872e956-0d15-3aa3-74ba-0127909cddbb,0afb9638-04bd-597f-2376-804c4266ae7a,1e7e0ae8-a0ed-5307-0f3a-b9d806fc12df,2828a694-4bd3-eb1a-52ee-c78a7a0c16d5,3a50fdd0-11c6-eadf-44f3-3ffbe7b1d5fc,47c2c2ca-742a-bbe9-1762-f2f61747ea1a,5637b58c-7246-f0a8-e7c3-f7cd46be9f47,71198ac3-1719-37a2-9abe-83ec85462450,927963af-8fad-c318-e21b-844c4fa3dce0,927c8d6d-16f4-73a2-08eb-825ce1c2c617
GF0286	MASTL	AC016723.4	2	chr10	27171078	chr2	167868819	bd58b8bc-08d5-6809-1acd-b5a78729f7f6,ade987aa-378d-bac8-d43a-9ce7f198cb75
GF0287	NRAS	RIC8B	5	chr1	114709725	chr12	106823445	828e8316-8d57-41f0-128e-fe041ba244f5,0b5fecd8-293e-0c56-f92b-7ff05bec2c18,6e4a39f1-62d6-13bf-6a99-c954f5511321
GF0288	FBXL7	RNF180	2	chr5	15928500	chr5	64212075	0b7e99cb-8430-7aab-272b-a3310ecc5a6f
GF0290	ZNF384	IGFBP5	3	chr12	6678447	chr2	216678849	bd22021b-6e99-6a76-63fd-a1c737d0e30e,0b9d922b-3f7a-89f5-06a7-18df9939c4a8
GF0291	RP11-468E2.1	ZBTB7A	6	chr14	24207509	chr19	4048245	f3160b94-504c-844d-75cc-fb5df7c56df7,0bea11f6-119e-7793-b4ad-9f2c2902cc54,218c17e2-e511-154e-e53e-4df406e74bf8,4fa16bf7-af53-08f6-8769-acfe175b12ee,b07ebf32-e178-8260-4480-6939d89039d0,e8a3dccf-bc95-0e0f-cb5c-e2e610c00399
GF0292	PAWR	FBXW8	24	chr12	79613572	chr12	116988656	b63a01ab-d97a-39af-90ce-57548a8ecb6b,2899d8a2-ffaf-b418-3142-5d3fb494bcf9,3223cb0b-2ef5-da18-957e-ec67fde33499,3fcec951-7322-3c48-5f5a-4814afb4e82c,5f9cc9e0-2c6f-f8c3-8147-41bcfebbe151,970711b1-6a3f-f80f-3c27-17a97ea6db65,b2af73d5-259c-cf78-217c-6aeb1f1a2d29
GF0295	PAWR	FBXW8	6	chr12	79621074	chr12	116988662	dbe1ecbc-4226-96ef-899d-c48c932b38b7,29bc8030-b5d1-07e0-49c0-f24b81781c3a,48edc681-c4a8-62af-00b5-fe2ca04cc912,c8e1d26f-1449-f457-040d-b047183b3d8c
GF0298	PAWR	FBXW8	4	chr12	79613575	chr12	117027399	dcc5b57b-4cc6-6589-b46f-f96f8cd610d3,0bf90399-db74-5fb6-589d-5a10fd71e411
GF0299	PAWR	FBXW8	3	chr12	79689729	chr12	117028042	c0edd05e-82df-5e0c-fd2c-2ee4b9726120,bdb06b14-a91b-b5a3-a745-1a4a362f819a
GF0300	PAWR	FBXW8	2	chr12	79621078	chr12	117010328	8eda2328-05f5-fc61-0289-50b5c19e17be,40ed6561-9b03-2448-a952-1c85c4ebe40c
GF0301	PAWR	FBXW8	1	chr12	79689728	chr12	116988665	f9cd5013-af1b-3585-8fed-59ffe5e934f0
GF0302	PAWR	FBXW8	1	chr12	79689728	chr12	117024162	eab199df-e9f6-6305-44ff-9a863632066a
GF0303	IFNG-AS1	TNMD	19	chr12	68159500	chrX	100585230	ff36dd73-c9ae-ad02-40de-abe81b9ff097,15bdfb88-4017-82d2-9366-de2f85ae64e5,48d36dc7-f03d-75f0-0e18-b57bf207bec4,560e89db-83ee-97df-cf89-ac3440f8e45a,68f6cbf6-471b-4eba-b6c7-0bb2ff6dabae,745437a0-9e34-ca00-0de4-a8945fcee239,a3195535-7344-9001-ca6b-24564d526dc3,b6a614b8-5fbe-5dea-a07e-b34a993bdbb2,ba1499e7-123d-f45c-c543-06d68ed32d43,d9c4eabf-7a1a-f854-4559-153e03392ecf,e1c920b1-85f1-3592-0a25-a5d5a16d5d35,e6a98964-1544-d78d-2a52-21fd9fd17fd4,f9de6ad7-5351-c102-2d18-3644f50899e4,0bfac3fa-faa7-bd19-110a-25eff7734840
GF0305	IFNG-AS1	TNMD	1	chr12	68159499	chrX	100597501	408ffbba-90b7-ed05-4c4a-0cb97b29757f
GF0306	PLA2G15	CDC45	5	chr16	68245552	chr22	19516525	b8660d80-daba-1f00-0c86-7613724dc965,0c1a723d-1a41-1f2f-15e7-59610f23c74a,18ee49ff-a101-10f3-10a7-23f6080dc12f,41e9290c-8d39-0be8-9f69-ff02d26d3e82,b34344a2-9b01-5d01-fc3d-8f6bc981eab1
GF0307	VAPA	SOX18	5	chr18	9954051	chr20	64049157	ec4706ba-b266-9933-d72b-8cfdf98802d6,0c20b9f1-5706-0e41-fe9a-b633f342f1b1,77768206-6546-23b0-e06b-6146db783f38,982d419e-7eb9-a97d-6720-a0af249d7e70,ceb884e1-715d-507c-966c-7f484644c7ac
GF0308	VAPA	SOX18	1	chr18	9929693	chr20	64049157	2b8c759c-8ba6-b4c2-cb3f-472f5cd7a28e
GF0309	HDGF	MT1M	58	chr1	156745145	chr16	56633405	f8adf498-faba-a25f-4ecd-6d9baa00da3f,0c274884-de48-99e0-1391-4d0dc2419ab4,150a1073-f323-898d-f946-a5f7a14e3b1c,1bd8e89e-5640-a703-fd36-53145e15ee4c,1d9c2922-e5ae-f307-149a-46970d1505c5,21e8a377-cf0b-eca1-0758-6b1e7d72ee52,2610faaf-f147-f016-dcd1-4007aff23b2c,28d7becb-bd37-274d-fbfd-13c08359d440,3072b819-a1a7-fc4f-dcd6-98aee5c1de6d,36ec1ceb-df05-fb68-cbd2-8b75d6dba284,3a4ecfff-7d85-55db-a7ec-c7e2009aa260,3b03f1bc-3fe3-497d-fdf0-5a38a3a10a1e,45cc3b08-af37-dd6a-2f2b-f776a3052b73,46e66200-b1a0-08e1-1e00-c1687fa5e280,4a0084c0-6eda-e37d-6ce0-417acf236292,5470fc7a-de4b-41ac-3d93-0c6ff14040a0,64040db5-7945-5c65-0c8d-c6aeaa9d2c49,64602a31-4be1-ae83-58d4-1e98e5709d6a,66faa7eb-132a-31ae-f495-ee58e1f89130,6872b033-58bb-a8f6-cb85-469af54fb258,6a2ee592-35df-b648-2cfd-ed76b0468dd6,72500680-3ec6-a614-ec98-2d6024f8d612,8862d697-9d94-de78-1f64-2dc28f05b3f8,8bb3af95-e73b-50c0-4c75-c6a660a7c8d2,949f1faf-959e-b0d9-f519-e68149ab826c,955af682-8b0e-6fe5-3cd2-45b2cc541e9d,9a245066-7861-0eb6-1299-11a11b3cc959,9f0220ed-851a-5ff1-7e0e-0f11badcc908,a1d05790-c354-e52c-5d92-d9ed663d3dd9,abad69b5-b384-0872-b950-dcb82c8b5459,ad085030-3f8f-62a0-31d6-efb58b98f799,b004cb7a-2817-50af-3c3d-d6975a9ea84a,b06ed7e4-0464-f429-0b00-84cb40bf17e0,b216f338-fbb9-dde2-7c7c-e2582f11b4e9,b6b98e0d-a39f-c092-f88a-23694274f096,ba68947d-4b13-da05-9e54-bf172ff4edc4,bc27df65-9db8-9a07-c53e-79c303fbbdee,bdd5fdb7-df55-c22d-9729-806a666f326b,cac95d01-2a38-d514-cd28-d4d88f283dd8,cd160ba2-7eec-9ba0-622c-a4bb295af1a0,d8ee7da1-7bb8-b422-07b6-6953a3e30b80,df5805c4-1e17-a288-9e1e-e2e9c1a29488,e6ffc6f3-b94c-8c40-daa6-eb90e308084e,eae5ce34-ae14-909d-80f1-c67bbfe105f5,ebe666c0-cdc3-acd2-4091-ee16bbe9d55f,f463c861-eb68-da16-4054-29c6bb810937
GF0310	SP3	EIF2B5	26	chr2	173956231	chr3	184182247	f789cb82-2319-cc62-5960-c4bf6410f2fd,c136f46d-cd58-a438-9d0e-3b99c1223d5e,0c3bda77-18b2-50da-8c69-73f62fc2e56c,0dc6fa6f-d588-3903-f82b-0e9d88499ee3,143196f5-abc7-7371-970b-033287549859,1e8270ee-066c-a402-52b5-709a522214b5,2b944be2-7957-47bb-8a4e-d50ff7826db9,39330bf5-170b-898f-1e4b-0493387a59f2,62914bd9-91bf-1479-1167-ff8851724a2a,82583b6a-983c-1164-d70a-9828a6fadfc9,84a5af92-c97e-98e1-e87c-968f7d9abdef,8abf0677-a9b0-96f0-2808-e891907a9ef9,8ea2eb43-dfb5-9323-55b0-7f5542027ed7,aaa98fdc-6aec-3f71-8bf5-64c4ee31c96c,aadf7ad7-fdc6-029b-c9dc-e60e348cba39,abdd3bf2-1033-c110-eb51-62153339d704,aed0163e-d435-e3ce-609a-6d351894d1d4,b3ac79e9-fb87-c5fd-3c75-cc17d9401735,c15c9f52-1d99-843e-178f-4d9e4f16672c,c2c92737-bd84-dbbb-22b2-eaf540573f29,cd53c01d-0fbf-9ab8-77db-840952806fc2,d15b83b1-d0d2-e739-75a6-e17eda4fed13,d1eb6805-5884-588f-3894-e29f691464eb,d4b7d076-97b4-2072-b679-ff3a38c0d5b6,decf3200-388a-aa8e-aca5-7c2e7fc615a1,ea633ee3-e03c-1327-5c7d-a6cea9b6052a
GF0311	SLC22A9	CTC-321K16.1	12	chr11	63375768	chr5	135578540	e423802f-fed5-6a20-3b7b-1400bb8486cd,0c61be73-692d-1b2e-f961-df5f02dfbc34,0e707bcd-b4ab-f759-641b-4fa3f55b0b9a,590e0832-2182-2c16-4892-42551b131a26,72869726-f425-a2aa-0607-6eff622f6fa7,7e21005a-a69d-399f-be74-1aca961c6d83
GF0314	NRAP	KATNAL2	4	chr10	113604920	chr18	47054437	222f2b37-cdd2-a003-039c-f899b34f376d,0cc9f744-51df-fe42-70a4-284e3ca4161c,1148029a-683a-6fd7-a6bf-124c2f4fc6c4
GF0315	ZNF257	SURF6	41	chr19	22073466	chr9	133332545	f142fa14-49d1-b93a-4907-60680e52875b,0cde8e08-661f-cd1e-63b1-4994c3671fe6,1d02e339-3013-7d59-bc8e-abc653667f91,28f8764f-8412-f0aa-eb00-ba3464c6f1a0,3169fcbe-f3e5-212b-36f7-d382e93e465f,39eee8c6-ebbd-7bb5-4f77-e2b08eb9a953,4509a95f-b1f9-bf92-c932-deb330ed2e0c,4c499d71-2765-9e1e-22c3-114a424d6234,61b2584b-e8ff-0113-6d5b-822ab59b9b68,6578e82d-3c88-cbec-5749-e99252a473fc,767936d3-faaf-516f-2671-bf53fdae748d,828b705d-d055-d39e-b748-4a2556355b88,8994119e-80ed-0b80-0c5b-cf0ecf7def63,8a4fbc2b-6b01-c8d3-0220-c21ece889924,9676b97e-8876-4cb2-af43-043f590b3c9b,9fd01afd-ce33-41a6-b4f9-093b446e1b53,a44a3f4a-bd20-5ec3-e277-5fea7bfae286,ac1a984d-8150-c15c-80a0-68af85218931,ae1f2ed4-2ae4-64ac-ab8c-8895cc086b03,d2f45e64-ea73-ac3b-e6fb-8cc4c2818377,dfe99246-7cf7-2701-11af-40f62972d738,e260d9bc-f159-37f0-5ff0-9643ab1f4ba8,eb6f876d-8190-31b1-0716-4f83b197a12e,ed68fde0-5642-99da-5a54-90f8d8224418,8e6e1676-137c-2a06-52ff-f41e840622fb,b6186321-021a-ceec-a166-de9113adad17
GF0317	USP44	LYPD2	32	chr12	95534326	chr8	142752393	fa44ac98-732b-d26c-3b4f-7bb6e0e2645b,103ebe8f-4732-78b9-8bdd-49f430efb82c,19dcbde2-8ccf-b0ae-64ed-97560bf0d5ac,2164270f-ab07-4e12-338c-4c89f10d8493,2723b82f-2d50-fe15-181a-12c0fdd73675,2dd71bc0-edf7-0b58-e805-b9001bd88330,2efb4c2b-fbd2-2434-1218-b5531912c5eb,35a81ed9-ee49-afb0-0cd3-3ba2d7ec76d5,38d7dab7-e71e-cdfd-3595-4cff4b15f63f,3a7fe59e-f437-2902-24b6-c4d04205805d,40ba0cdc-9ad8-b5de-3949-7042abc56885,4b3ce8ab-f217-18bf-3c75-6b6e6de51f95,4c75bada-b44b-bd51-22da-2ee254846e11,6a6bdd28-cf55-ab09-c61e-5efca78d91ab,6e4c3791-4ecc-4fb3-25de-8997921a642f,7659182b-e545-769f-755a-86828d8dbee7,79d3a030-91d5-6ec4-0e5c-21f5d9aed37b,863c96d6-b5ab-773f-ae74-56a6f032aed3,9a4db948-a341-8806-b500-35696a807a91,9a6e407d-3a1c-02bc-9180-79f9bfa8ac84,ae4627e0-e7d8-35b6-d3f8-92a9118c5a01,b57bb717-07f0-b04b-12da-05a102120c0f,bade2ece-df73-ded5-4bb4-c7c11a921dec,c6c86ebb-9793-42e5-a7f7-8839eb69b22c,cef57c30-70d2-8f6a-4c2f-268648712b0b,cf408f86-0c65-70f0-78c1-46dfd12358b5,cf461aba-69aa-3783-dc20-5e241cc94138,d9624513-e745-6786-4567-76fcbc98c4e6,dc263afa-3d4e-bca0-5d6b-cf12cd0b1938,e39334dd-139b-fb15-740a-92cd1cb39266,e3e5cd52-ee1c-6109-62f7-22197465db12
GF0318	PPP2R1B	RP4-777O23.3	40	chr11	111755449	chr7	30500534	f756eed1-e7a5-3e7a-ecea-5900c1bb0859,0d1e9312-05fa-ddaf-d03f-6adeed0bf4b4,107fdb89-c1dc-0bc1-ec59-b94ce2c257c3,14e623b4-efc4-6958-36f0-4e7c2509245c,17723d0a-16d1-6f31-5a7a-a7af8ed58275,279dbafc-de5a-e2a1-68bf-3637ef52859a,2f72021f-cf1b-6781-7d44-146d25761cb1,386b3d42-9ae9-0375-c4ae-371e0658a3d5,3c44b513-76a7-4857-3616-9135445f536a,4e1e9559-144b-5017-1aaa-685ff71f819d,4e8e86fc-b44f-7f33-905c-cb32adc9d49f,54243a86-58fb-7952-7824-609e0dfb5870,681bf361-2161-c25b-edfe-1617794afcaa,7816a403-5d72-0b0e-dded-37e2e1537d6b,7dde7af1-7a75-4761-05a6-6666b38e42f2,8d21a019-fa2e-05a3-b7c3-21aedc954f5a,8f96b913-72f6-aea3-ef1f-753495209084,9fa07488-2596-9bee-d1b7-cedbff43be40,a74fc913-ec4c-1dc3-b2e5-14d32176e9e2,a9aa4ff1-6442-7eee-9d34-aac15ffba0c4,b0d2d681-5e27-acc1-44e7-15599efafd42,d961b24f-64bf-2315-3c18-16c5a904f1cf,da2ef691-c471-113c-6152-1bdb8ef6c8df,e0268f32-7ca6-a2f7-5b1a-65a52553b369,e747f9b7-cf88-a8c6-cf44-76b88055eb8c
GF0319	PPP2R1B	RP4-777O23.3	2	chr11	111742625	chr7	30500536	f993e23c-7150-0965-7611-f46f236c8ca2,72d8e8b8-0c1f-98e3-0978-d84a9018fa1e
GF0320	PPP2R1B	RP4-777O23.3	1	chr11	111748013	chr7	30500536	e769c809-678b-14ed-b0bb-135662bde13a
GF0321	PPP2R1B	RP4-777O23.3	1	chr11	111752308	chr7	30500534	348b8eaf-5f67-9f02-a205-3b4f23dfc305
GF0322	TPI1	LMO7DN	33	chr12	6868860	chr13	75873971	e9937821-4baa-3efe-a52e-278c12e66d4f,0db2b79e-a3dc-55c9-671b-da2483be68a9,11aec66e-113d-8a2a-42aa-ba9a278b5951,1798cd60-064c-e1c4-5f6f-d7a75d452ab7,1b045778-91a6-dd9e-4ec4-df272781478d,1eff1fef-f69f-511d-d53e-b586cdcc1309,27711c18-9e65-db81-3afc-4e265ce8a8ae,2af760f6-07ca-5928-0ad6-5c3b9d765040,3429bc92-052e-1c2a-c026-ef4b18617a19,345d2940-9390-5523-9784-9d7b794a92a3,3e07f432-847a-1fa3-f8f2-88c855741f02,3f3761bb-4901-b9d6-45fb-b3e50c5de6a9,43f71dd3-6d41-f2d1-e483-cdcbd1efa31d,49f39152-f17f-3e1b-fb27-c7cb1911e4ff,58526360-335e-2bde-4091-0bfb5235a643,740ccf2e-f057-f101-f94e-e45b903b7995,78fc14f1-7835-84fa-93e3-8b9394b0bbb0,7f7b4fb3-e7e3-5fba-da5c-d67785555cdf,85fc7f8b-0330-bce3-8667-5205afe692d7,8f45ff2c-fe3d-36cf-b9e4-b3eb0b4d15c4,9f6d998f-da3e-982d-e18e-d883748cbccf,b0438df7-6486-a74f-5d47-c2e8f28a52b8,b9380088-7919-626c-caac-045b2d81891b,c5e060c8-30ae-94eb-3026-c99a7559f091,cbf2e24c-fbd6-52d5-0fae-0aca469edf4f,ce33955b-1728-3452-44cb-20fe7fef0877,d6752d64-49a3-c055-2e01-041638990861,e34ba19e-f984-fc4a-78be-a2a2a69c0237
GF0323	TPI1	LMO7DN	1	chr12	6868860	chr13	75871242	63240ff4-75cb-fc3a-04d2-69e55c01df88
GF0324	WASF2	CPNE4	11	chr1	27428752	chr3	131696615	e93f5c1f-010e-2c84-767f-d244721d1621,409ca979-5c04-adfe-5335-45f5ffba61f8,90062da1-de1d-fe47-5ad9-b4f8c5777b7e,cd440fee-f515-b088-3729-2a61c298a26b
GF0327	WASF2	CPNE4	2	chr1	27428750	chr3	131581665	bed9feef-ecb0-0056-4f9c-b941b959ea1d,861b7f40-385d-5b67-bc69-fed4bcd059c9
GF0328	WASF2	CPNE4	1	chr1	27428762	chr3	131575098	799aa31e-b996-0e30-1cb3-72e715cb919e
GF0329	RP3-399L15.3	ZNF467	15	chr6	114062737	chr7	149766240	f316063d-ed91-059c-2278-4fbeffa28373,0ecbf2b2-b539-c2eb-01e0-2d479cfe0af6,14eb8ccc-e125-9ce9-a35a-4a01e8a46a5a,3fefa1c3-b8a5-21b4-00cc-c04d8222fd7a,5c70b2b9-3802-b939-c8a5-ff61079dbc93,63084af7-ba2e-7314-bbf7-d5bdbd0d699e,8269df0d-6cd6-bbe7-f64e-4f8a914bdc79,851cea88-08af-1c7d-5134-72ab3fa6606e,89fd139b-d382-6c3f-61fe-bcd7c5f277ec,8fbb0eaa-042a-1dfc-f541-af94cad377df,94e3fe13-c045-9c70-05cc-de4fe3896adb,9f39030c-a009-03b5-2582-ec44bd5e7ede,baca39b6-5c0d-b895-d684-227064a704d8,bccc59dd-3702-3086-5a07-5ca701c4aa49,c6e24a18-75e5-8279-8f39-4399ba8dc6b7
GF0330	RP3-399L15.3	ZNF467	1	chr6	114168351	chr7	149766189	b77e0e53-6551-e01e-ddbd-36e7ba3c08ab
GF0331	CCT3	C17orf112	9	chr1	156334867	chr17	52986439	8e021717-c730-d2a6-9b56-4aa65d29facb,191d182b-4b5a-ce57-5c31-a5293c36dce9,4723c522-2d74-1ee5-e2aa-e32fcbebb9dd,7a5530de-0dda-515b-eed1-cbda8b90926c,7bc6fca7-96cc-86fe-eed2-d77d4b144b0e
GF0332	HNRNPCL1	ZNF774	10	chr1	12917668	chr15	90358949	fe5359cc-65b2-2ee9-64b0-fb7f25d406ea,0f02412f-b819-ad4f-7a49-eaed4df5577a,31ea10e3-a379-9d01-695e-d492acc4efe2,4d81c263-7087-9ef6-664e-c3e61d9a055d,6aed0eb1-ff2f-367b-7de8-aa84a1d194fe,735624b8-2f4d-fa6c-12d6-9ba79989c9e8,8b1c219d-244a-33c3-9423-f4afe76d08be,b2643738-0975-5a47-96e8-a9886a72326a
GF0333	PRAMEF12	ZNF774	2	chr1	12777015	chr15	90358953	d1a5e3aa-212a-0fbe-0d59-5223f7dd394e
GF0334	FAM25G	CHRAC1	3	chr10	47489584	chr8	140514366	9d4d06c6-4f69-dff2-6eef-2b4d526a7bf3,0f3a2f91-5f4d-cedb-8ebb-e377740f6af6,327a24e3-6587-2322-0ebd-7817c31d645a
GF0335	COL6A6	GFM1	36	chr3	130675199	chr3	158645780	fd2ad1ee-5438-a418-c2ed-f2f59169aa3d,0f574557-766d-0c3c-1ff9-3aa7718302fb,1475eb9f-7678-3113-a439-064d8cf8858a,173cd29c-3d6c-03f0-db46-478d52ee34f5,244484ff-a44f-123d-90c0-c0f14d3940b9,26488c21-d26a-00d7-f42d-c94318053473,28769400-2ef9-33e0-6f3a-2b41089be9b8,3182b7c5-3aa8-6e28-6dc3-a917697faf5e,345ab937-ee5a-23c8-26b8-3aa92a306398,3a15bb6a-03f2-4426-7982-553d1d4d30b2,400544cf-3d13-a03e-af8d-32338e53122b,415ceaac-e597-90b6-7106-b8a215ebc35f,4181697d-0933-f5a5-4697-506388951b4f,41a303ab-3f2b-888f-fbd6-764b8311a6f3,44440f0b-6ba2-79df-f1b8-41fe5b8340fe,4632ce32-5081-5343-f813-b16b07d93cae,6129e512-fccb-7575-be90-be3114300deb,67b7adf3-43da-d8d5-b44b-8b0db7c3fc5a,6f5848f5-3b77-cb8e-9fc7-e6f3649d749e,732c07a4-7875-0f91-8bb1-b880dc337838,8a8cf89d-07d4-14e4-8c84-28a4b2e0bb46,9d875524-402f-fa1a-96ba-1c62b800779c,a1e52a44-4a42-f7d2-7565-f20c162c3ae1,a38f2c15-f8f2-ef9f-c2c0-a80aebdb7edc,a4324f90-0173-eeb0-b019-e78efae3e446,ab62071f-0f3e-18e2-cc33-1fadbbfb3768,ac85281b-5f9d-73fd-020f-2f47eb5afdc8,b141b2dd-93e3-46b3-a4f4-b357619b9916,b38d0b93-0cb9-05ad-82da-a5598efb03f8,be1eab89-d573-48aa-c23f-e04c898ade35,cb391e2f-edb1-1ad5-74ab-ab8a07f44e2a,d455786f-fa24-82a5-41bd-599a3523bc0a,d4b820a3-14a3-35b2-7e5a-8b149ca7f6f4,d6968e5f-f9d1-7147-c9c3-8bcd972df5f0,de869140-6691-6b13-abb0-349d7ba1bd61,f83c2b34-8842-0c8f-3399-072317404dfc
