ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF022129	CHD4	CD74	1	chr12	6590878	chr5	150412558	m64363e_230614_195212/72417594/ccs/11766_12417
GF022130	BRWD3	EIF1AY	1	chrX	80809770	chrY	20590063	m64363e_230614_195212/72417803/ccs/1222_5514
GF022131	NPEPPS	DYM	1	chr17	47621173	chr18	49388517	m64363e_230614_195212/72418046/ccs/3593_5294
GF022132	ZMYM2	XPO4	1	chr13	19995570	chr13	20823893	m64363e_230614_195212/72418090/ccs/4768_6294
GF022133	LRRC58	PTAR1	1	chr3	120326196	chr9	69725762	m64363e_230614_195212/72418309/ccs/5308_7930
GF022134	TXLNA	CHKA	1	chr1	32183911	chr11	68057510	m64363e_230614_195212/72418436/ccs/1415_1975
GF022135	PTDSS2	METTL16	1	chr11	485240	chr17	2499810	m64363e_230614_195212/72418652/ccs/3372_4977
GF022136	ARID4B	MYO1E	1	chr1	235284437	chr15	59234290	m64363e_230614_195212/72418719/ccs/16_880
GF022137	SLC11A2	RPA1	1	chr12	50988636	chr17	1842930	m64363e_230614_195212/72418795/ccs/2760_3948
GF022138	SLC24A1	AC015849.2	1	chr15	65654867	chr17	35872257	m64363e_230614_195212/72418902/ccs/2022_3575
GF022139	ADCY6	PLBD2	1	chr12	48785350	chr12	113361295	m64363e_230614_195212/72419033/ccs/5242_6038
GF022140	RERE	BIN3	1	chr1	8395575	chr8	22661841	m64363e_230614_195212/72419272/ccs/6472_7997
GF022141	ABI2	CLIP2	1	chr2	203349457	chr7	74379269	m64363e_230614_195212/72420047/ccs/1615_2205
GF022142	DLGAP5	EIF5B	1	chr14	55183689	chr2	99361618	m64363e_230614_195212/72420047/ccs/6221_7174
GF022143	SERPINB9	GRIPAP1	1	chr6	2895285	chrX	48991601	m64363e_230614_195212/72420093/ccs/6260_7313
GF022144	SLFN13	INO80D	1	chr17	35439560	chr2	206015850	m64363e_230614_195212/72483819/ccs/5991_7013
GF022145	HNRNPH3	EHMT2	1	chr10	68340177	chr6	31895547	m64363e_230614_195212/72484020/ccs/5660_7763
GF022146	CBLB	AKAP9	1	chr3	105776543	chr7	91941146	m64363e_230614_195212/72484332/ccs/6781_11036
GF022147	MSTO2P	CHD4	1	chr1	155748344	chr12	6579348	m64363e_230614_195212/72484492/ccs/5497_7944
GF022148	TPTE2P6	SENP7	1	chr13	24504941	chr3	101371075	m64363e_230614_195212/72485091/ccs/6062_6864
GF022149	SCAMP4	ILF3	1	chr19	1915689	chr19	10672612	m64363e_230614_195212/72485329/ccs/9480_10561
GF022150	CHL1	AMD1	1	chr3	291440	chr6	110874784	m64363e_230614_195212/72485564/ccs/2364_6752
GF022151	NUTM2B-AS1	MCMBP	1	chr10	79823634	chr10	119868894	m64363e_230614_195212/72548673/ccs/7105_8233
GF022152	SMARCC1	HPRT1	1	chr3	47611042	chrX	134500124	m64363e_230614_195212/72549361/ccs/8740_9576
GF022153	RP4-605O3.4	RASSF6	1	chr12	50162794	chr4	73603688	m64363e_230614_195212/72549387/ccs/3799_4648
GF022154	NKTR	SEC62	1	chr3	42632715	chr3	169983194	m64363e_230614_195212/72549388/ccs/5645_7573
GF022155	NBR2	MT-CO2	1	chr17	43153353	chrM	7687	m64363e_230614_195212/72550258/ccs/2392_2940
GF022156	GLG1	NCF1	1	chr16	74565171	chr7	74781073	m64363e_230614_195212/72550569/ccs/7282_8720
GF022157	RNU6-1	NPIPB3	1	chr10	13217374	chr16	21419648	m64363e_230614_195212/72551215/ccs/5917_9604
GF022158	RP11-793H13.8	MT-ATP8	1	chr12	53454771	chrM	8364	m64363e_230614_195212/72614076/ccs/5838_7104
GF022159	DDX12P	SPOP	1	chr12	9428952	chr17	49675851	m64363e_230614_195212/72614127/ccs/8731_10120
GF022160	RP11-362A9.3	CDK6	1	chr3	152476917	chr7	92668559	m64363e_230614_195212/72614410/ccs/659_2202
GF022161	AC012358.8	MLLT3	1	chr2	55335146	chr9	20551399	m64363e_230614_195212/72614732/ccs/2422_3618
GF022162	OSBP2	LYN	1	chr22	30847034	chr8	55998023	m64363e_230614_195212/72615216/ccs/4002_5559
GF022163	CWF19L2	MEF2A	1	chr11	107452951	chr15	99698752	m64363e_230614_195212/72615305/ccs/9316_10476
GF022164	SLFN13	XRN2	1	chr17	35439524	chr20	21310665	m64363e_230614_195212/72615368/ccs/6898_8123
GF022165	LUZP1	CAAP1	1	chr1	23155683	chr9	26848815	m64363e_230614_195212/72615585/ccs/1726_3251
GF022166	RN7SL2	SMEK2	1	chr14	49862611	chr2	55576663	m64363e_230614_195212/72615951/ccs/859_2019
GF022167	BIRC6	EML4	1	chr2	32513555	chr2	42313233	m64363e_230614_195212/72616126/ccs/770_1415
GF022168	MT-ND5	TMSB4X	1	chrM	12531	chrX	12975109	m64363e_230614_195212/72616179/ccs/5712_6638
GF022169	TIMM44	CD38	2	chr19	7935378	chr4	15811521	m64363e_230614_195212/72616196/ccs/4895_10403
GF022171	NMI	SH3KBP1	1	chr2	151282930	chrX	19588646	m64363e_230614_195212/72679646/ccs/16_2723
GF022172	SMYD3	DOCK10	2	chr1	246328766	chr2	224976339	m64363e_230614_195212/99617413/ccs/16_643,m64363e_230614_195212/72679956/ccs/9542_10160
GF022173	PAIP2	PLEKHG1	1	chr5	139364864	chr6	150758600	m64363e_230614_195212/72680097/ccs/2503_4333
GF022174	MTHFS	LRRK1	1	chr15	79845444	chr15	100919451	m64363e_230614_195212/72680644/ccs/1131_1749
GF022175	TRIM71	ETV5	1	chr3	32878512	chr3	186103385	m64363e_230614_195212/72681615/ccs/16_3645
GF022176	SNRPA1	RP11-449H3.3	1	chr15	101295078	chr5	146222540	m64363e_230614_195212/72745010/ccs/5872_8245
GF022177	AL627171.2	ZNF346	1	chr14	49862550	chr5	177024390	m64363e_230614_195212/72745427/ccs/3619_4180
GF022178	MYO9A	ZFAND3	1	chr15	71997586	chr6	37970865	m64363e_230614_195212/72745429/ccs/3371_4896
GF022179	ZNF114	BCL2L13	1	chr19	48249485	chr22	17694016	m64363e_230614_195212/72745799/ccs/5213_7063
GF022180	RNU6-1	CAND1	1	chr10	13217375	chr12	67311736	m64363e_230614_195212/72746096/ccs/7399_8245
GF022181	BORA	DIS3	1	chr13	72755623	chr13	72764474	m64363e_230614_195212/72746333/ccs/6519_7810
GF022182	ARID1B	QKI	1	chr6	157007926	chr6	163433499	m64363e_230614_195212/72746346/ccs/8961_9800
GF022183	ARID2	PLXNC1	1	chr12	45889842	chr12	94188417	m64363e_230614_195212/72746637/ccs/13_1795
GF022184	HIBADH	CDK6	1	chr7	27624087	chr7	92770989	m64363e_230614_195212/7274668/ccs/2794_4111
GF022185	RNF213	MAD1L1	4	chr17	80327245	chr7	2034499	m64363e_230614_195212/72746756/ccs/7205_9902
GF022187	RIT1	RP11-33B1.1	1	chr1	155902812	chr4	119455133	m64363e_230614_195212/72747015/ccs/5962_6537
GF022188	PIK3CB	CD74	1	chr3	138801622	chr5	150412295	m64363e_230614_195212/72747153/ccs/6791_8752
GF022189	FANCL	GLS	1	chr2	58208585	chr2	190959257	m64363e_230614_195212/7275079/ccs/7179_9465
GF022190	NABP2	CCL22	1	chr12	56229701	chr16	57364793	m64363e_230614_195212/7275813/ccs/9605_11388
GF022191	HDAC1	TERF2IP	1	chr1	32301161	chr16	75655006	m64363e_230614_195212/7275926/ccs/3401_5392
GF022192	SRRM2	MT-RNR1	1	chr16	2771307	chrM	958	m64363e_230614_195212/7276543/ccs/7204_7776
GF022193	GOSR1	LRRC58	1	chr17	30522928	chr3	120326302	m64363e_230614_195212/7276543/ccs/7792_8782
GF022194	VASP	OPA3	1	chr19	45522552	chr19	45527637	m64363e_230614_195212/7276872/ccs/1610_2226
GF022195	EIF2AK4	FOXK2	1	chr15	40035427	chr17	82636241	m64363e_230614_195212/7276946/ccs/16_1129
GF022196	CDC42SE2	CSNK1A1	1	chr5	131295940	chr5	149531854	m64363e_230614_195212/7277096/ccs/6005_9277
GF022197	PTEN	AP3S2	1	chr10	87881552	chr15	89850025	m64363e_230614_195212/72810531/ccs/3566_4442
GF022198	FTL	PTMA	1	chr19	48966339	chr2	231711360	m64363e_230614_195212/72810584/ccs/2442_3140
GF022199	RPS11	HCLS1	1	chr19	49497921	chr3	121634334	m64363e_230614_195212/72811240/ccs/3791_5061
GF022200	RP2	FAAH2	1	chrX	46844336	chrX	57464231	m64363e_230614_195212/72811295/ccs/13_850
GF022201	CACTIN	CCDC120	1	chr19	3623359	chrX	49060245	m64363e_230614_195212/72811470/ccs/1816_2308
GF022202	LHX4-AS1	CHD2	1	chr1	180473446	chr15	92993948	m64363e_230614_195212/72812913/ccs/13_3051
GF022203	CH507-9B2.5	PWP2	1	chr21	5150103	chr21	44110638	m64363e_230614_195212/72813142/ccs/979_1636
GF022204	FGFR1OP2	ATP5J	1	chr12	26938503	chr21	25724544	m64363e_230614_195212/72813265/ccs/2105_6168
GF022205	RNF111	ATP5J	1	chr15	58933653	chr21	25724544	m64363e_230614_195212/72813265/ccs/2105_6168
GF022206	FGFR1OP2	RNF111	1	chr12	26938503	chr15	58913616	m64363e_230614_195212/72813265/ccs/2105_6168
GF022207	QTRT1	AC022154.7	1	chr19	10712157	chr19	48620552	m64363e_230614_195212/72876238/ccs/9599_10502
GF022208	CTSC	FGF9	1	chr11	88301763	chr13	21701747	m64363e_230614_195212/72876308/ccs/3500_3993
GF022209	AL627171.2	ZNF738	1	chr14	49862550	chr19	21378786	m64363e_230614_195212/72876681/ccs/8482_9041
GF022210	RABGAP1L	SPOP	1	chr1	174798219	chr17	49677684	m64363e_230614_195212/72877790/ccs/9589_10233
GF022211	DNAJB4	POLR2J3	1	chr1	78013050	chr7	102566995	m64363e_230614_195212/72877973/ccs/1619_4576
GF022212	MYO9B	MYBL2	1	chr19	17120954	chr20	43680073	m64363e_230614_195212/72878226/ccs/9142_9767
GF022213	GSK3B	LRRC58	1	chr3	120079506	chr3	120340818	m64363e_230614_195212/72878458/ccs/1518_2129
GF022214	S100PBP	MAFF	1	chr1	32826412	chr22	38216341	m64363e_230614_195212/72878588/ccs/9070_9849
GF022215	GGT1	VPS13B	1	chr22	24616001	chr8	99210713	m64363e_230614_195212/72941859/ccs/4427_4865
GF022216	PTEN	RILPL2	1	chr10	87890962	chr12	123428402	m64363e_230614_195212/72942131/ccs/6519_8287
GF022217	SSR3	TLR10	1	chr3	156540427	chr4	38772929	m64363e_230614_195212/72942168/ccs/16_867
GF022218	SLC25A45	ACTN4	1	chr11	65382542	chr19	38651949	m64363e_230614_195212/72942416/ccs/11_3902
GF022219	PRDM2	CDK14	1	chr1	13786116	chr7	90983341	m64363e_230614_195212/72942487/ccs/3062_4860
GF022220	KIAA0586	RBBP6	1	chr14	58469109	chr16	24569233	m64363e_230614_195212/72942911/ccs/6721_8155
GF022221	ZNF609	TTC23	2	chr15	64490543	chr15	99235669	m64363e_230614_195212/72942942/ccs/3262_4983
GF022222	MALAT1	KIAA0368	1	chr11	65499064	chr9	111424729	m64363e_230614_195212/72943150/ccs/13_990
GF022223	FERMT3	CH507-513H4.1	1	chr11	64223384	chr21	8209945	m64363e_230614_195212/72943151/ccs/3096_4029
GF022224	HELLS	C12orf76	1	chr10	94612869	chr12	110045557	m64363e_230614_195212/72943603/ccs/16_2557
GF022225	PTPN6	CH507-528H12.1	2	chr12	6961163	chr21	8394055	m64363e_230614_195212/81789492/ccs/1406_2014,m64363e_230614_195212/72944073/ccs/7189_7796
GF022226	ITFG1	RABL6	1	chr16	47296482	chr9	136894063	m64363e_230614_195212/72944165/ccs/13_986
GF022227	MCTP2	THOC2	1	chr15	94342936	chrX	123689980	m64363e_230614_195212/72944402/ccs/13_2679
GF022228	AL627171.2	FOXN3	1	chr14	49862559	chr14	89300856	m64363e_230614_195212/73007303/ccs/4211_5228
GF022229	PPA1	RP11-296A16.1	1	chr10	70202839	chr15	43792319	m64363e_230614_195212/73007315/ccs/1441_3438
GF022230	RANBP3	TGFB1	1	chr19	5951437	chr19	41330042	m64363e_230614_195212/73007508/ccs/6494_6967
GF022231	CREBBP	PPP6R2	1	chr16	3738187	chr22	50350457	m64363e_230614_195212/73007740/ccs/586_2075
GF022232	ZZZ3	NBPF15	1	chr1	77621708	chr1	144460178	m64363e_230614_195212/73007812/ccs/5052_6155
GF022233	ENSA	PAK6	1	chr1	150605761	chr15	40227351	m64363e_230614_195212/73007994/ccs/4349_7072
GF022234	AL627171.2	AC018890.6	1	chr14	49862550	chr2	174632533	m64363e_230614_195212/73008036/ccs/16_592
GF022235	KIAA0922	MTCP1	1	chr4	153473887	chrX	155064034	m64363e_230614_195212/73008287/ccs/6836_7648
GF022236	CH507-513H4.5	MT-CO2	1	chr21	8255033	chrM	8091	m64363e_230614_195212/73008577/ccs/10223_10919
GF022237	MALAT1	GLCCI1	1	chr11	65499659	chr7	8026955	m64363e_230614_195212/73008633/ccs/6604_8051
GF022238	VRK3	FYTTD1	2	chr19	49984909	chr3	197753777	m64363e_230614_195212/73008924/ccs/4339_5516
GF022239	ATF6B	AKAP9	2	chr6	32120845	chr7	92070719	m64363e_230614_195212/83099670/ccs/7389_8464,m64363e_230614_195212/73009286/ccs/5916_6987
GF022240	PMS2	MT-ND5	1	chr7	5973300	chrM	12336	m64363e_230614_195212/73009949/ccs/1335_5542
GF022241	PMS2	VAV2	1	chr7	5973300	chr9	133924195	m64363e_230614_195212/73009949/ccs/1335_5542
GF022242	VAV2	MT-ND5	1	chr9	133926018	chrM	12336	m64363e_230614_195212/73009949/ccs/1335_5542
GF022243	ZMYM4	MT-CO3	2	chr1	35350007	chrM	9240	m64363e_230614_195212/73072724/ccs/1904_3571
GF022245	VAC14	TRA2A	1	chr16	70761468	chr7	23509114	m64363e_230614_195212/73072912/ccs/6235_6985
GF022246	ZFC3H1	ARHGEF7	1	chr12	71656884	chr13	111283136	m64363e_230614_195212/73073176/ccs/1556_3907
GF022247	CLASP2	LRSAM1	1	chr3	33547992	chr9	127453267	m64363e_230614_195212/73073436/ccs/5527_6219
GF022248	SNX5	SNX8	1	chr20	17944855	chr7	2273664	m64363e_230614_195212/73073599/ccs/7314_8119
GF022249	UPF2	RPL13AP5	1	chr10	12035082	chr10	96750778	m64363e_230614_195212/73073701/ccs/1856_2571
GF022250	USP22	HIATL2	1	chr17	21024865	chr9	96904223	m64363e_230614_195212/73073822/ccs/1465_1958
GF022251	C2orf76	MT-ATP8	1	chr2	119356208	chrM	8780	m64363e_230614_195212/73074312/ccs/4422_5749
GF022252	ZDHHC17	PSMC6	1	chr12	76840453	chr14	52710313	m64363e_230614_195212/73074420/ccs/5909_6544
GF022253	IFI44	RNU6-1	1	chr1	78653093	chr10	13217375	m64363e_230614_195212/73074450/ccs/3843_4559
GF022254	RP13-512J5.1	HS3ST1	1	chr2	3545209	chr4	11399392	m64363e_230614_195212/73075347/ccs/801_1911
GF022255	STIL	MYH9	1	chr1	47305983	chr22	36382101	m64363e_230614_195212/73075389/ccs/4496_5620
GF022256	PPP1CB	BCL2L13	1	chr2	28762240	chr22	17639834	m64363e_230614_195212/73138477/ccs/7490_10721
GF022257	SUGT1	FAM53C	1	chr13	52663094	chr5	138345600	m64363e_230614_195212/73138867/ccs/7309_8545
GF022258	CCNL2	MRPL20	1	chr1	1398822	chr1	1404396	m64363e_230614_195212/73138879/ccs/8166_8978
GF022259	CUL3	ECHDC1	1	chr2	224516560	chr6	127290227	m64363e_230614_195212/73138965/ccs/7445_8814
GF022260	GALM	HSD17B11	1	chr2	38733922	chr4	87373268	m64363e_230614_195212/73139465/ccs/7977_10459
GF022261	LIPA	SPCS3	1	chr10	89340279	chr4	176331835	m64363e_230614_195212/73139675/ccs/964_2175
GF022262	RP11-66N24.4	AP1G2	1	chr14	23560518	chr14	23561211	m64363e_230614_195212/73140491/ccs/2991_3484
GF022263	POGZ	WBSCR16	1	chr1	151422906	chr7	75041695	m64363e_230614_195212/73140697/ccs/5624_8785
GF022264	PGAM1	MARK4	1	chr10	97426850	chr19	45139103	m64363e_230614_195212/73204002/ccs/830_1661
GF022265	P4HB	ZNF3	1	chr17	81856416	chr7	100080770	m64363e_230614_195212/73204700/ccs/4944_6567
GF022266	FANCM	DARS-AS1	1	chr14	45174355	chr2	135999255	m64363e_230614_195212/73204917/ccs/7007_9650
GF022267	PIK3R6	CREB1	1	chr17	8809552	chr2	207540958	m64363e_230614_195212/73205299/ccs/713_1746
GF022268	ATF6B	ZUFSP	1	chr6	32120558	chr6	116658835	m64363e_230614_195212/73205435/ccs/7587_9118
GF022269	SFMBT2	TECPR1	1	chr10	7163074	chr7	98216668	m64363e_230614_195212/73205807/ccs/6425_7979
GF022270	SRSF4	MACF1	1	chr1	29178124	chr1	39331006	m64363e_230614_195212/73205822/ccs/1043_4213
GF022271	NUP85	NCF1B	1	chr17	75208324	chr7	73232223	m64363e_230614_195212/73206155/ccs/1966_5128
GF022272	MBNL1	PLD1	1	chr3	152310994	chr3	171680346	m64363e_230614_195212/73206377/ccs/8121_8861
GF022273	CH507-528H12.1	AC022182.1	1	chr21	8393953	chr8	60937200	m64363e_230614_195212/73269472/ccs/566_2313
GF022274	AP3B1	CENPP	1	chr5	78216238	chr9	92379858	m64363e_230614_195212/73270401/ccs/1497_3154
GF022275	DDX50	RSRC2	1	chr10	68946514	chr12	122522164	m64363e_230614_195212/73270800/ccs/7413_8225
GF022276	PACS1	RPS29	2	chr11	66142108	chr14	49586780	m64363e_230614_195212/85329470/ccs/2550_3364,m64363e_230614_195212/73271216/ccs/4450_5272
GF022277	SP3	OLA1	1	chr2	173912090	chr2	174147201	m64363e_230614_195212/73271320/ccs/6336_8327
GF022278	FGGY	EIF3A	1	chr1	59637461	chr10	119055266	m64363e_230614_195212/73271548/ccs/4267_5853
GF022279	SETD6	NR6A1	1	chr16	58521179	chr9	124647526	m64363e_230614_195212/73271635/ccs/1143_4635
GF022280	ZFC3H1	SYNGR2	1	chr12	71623402	chr17	78172717	m64363e_230614_195212/73271797/ccs/5862_9586
GF022281	CMBL	STK3	1	chr5	10279672	chr8	98643913	m64363e_230614_195212/73271933/ccs/1059_2436
GF022282	SUPT5H	ERGIC1	1	chr19	39475352	chr5	172888780	m64363e_230614_195212/73272142/ccs/13_1266
GF022283	RP11-514O12.4	CHD7	1	chr6	166942266	chr8	60758256	m64363e_230614_195212/73334918/ccs/9971_10722
GF022284	TOP1	MT-ND6	1	chr20	41029079	chrM	14561	m64363e_230614_195212/73335365/ccs/2048_2853
GF022285	RP1-283E3.8	GNB1	1	chr1	1727852	chr1	1813297	m64363e_230614_195212/73335522/ccs/13_3421
GF022286	NADK	GNB1	1	chr1	1765745	chr1	1813297	m64363e_230614_195212/73335522/ccs/13_3421
GF022287	SPRTN	CELF2	1	chr1	231346289	chr10	11258745	m64363e_230614_195212/73335625/ccs/4161_5724
GF022288	PHF21A	ZSCAN12	1	chr11	46048536	chr6	28391097	m64363e_230614_195212/73335932/ccs/6494_8509
GF022289	RPS29	DRG1	1	chr14	49586758	chr22	31475463	m64363e_230614_195212/73336025/ccs/3397_4639
GF022290	KCTD1	PVT1	1	chr18	26504374	chr8	127900161	m64363e_230614_195212/73336536/ccs/13_705
GF022291	RCC1	HNRNPA3	1	chr1	28507765	chr2	177222542	m64363e_230614_195212/73336776/ccs/8592_9622
GF022292	TERF1	SBSPON	1	chr8	73025286	chr8	73065476	m64363e_230614_195212/73337153/ccs/11_1970
GF022293	ELMO1	SPIDR	1	chr7	37312148	chr8	47515846	m64363e_230614_195212/73337322/ccs/2348_3378
GF022294	IRF3	R3HDM1	1	chr19	49664044	chr2	135552453	m64363e_230614_195212/73337629/ccs/576_1281
GF022295	NDUFV2	ATAD2	1	chr18	9117837	chr8	123396185	m64363e_230614_195212/73337632/ccs/7109_8242
GF022296	CCL22	TCAF1	1	chr16	57363938	chr7	143853133	m64363e_230614_195212/73400452/ccs/4264_5294
GF022297	WDPCP	SEPT7P2	1	chr2	63536912	chr7	45725173	m64363e_230614_195212/73400483/ccs/1147_1675
GF022298	HAUS2	AC005062.2	1	chr15	42569557	chr7	20139141	m64363e_230614_195212/73401014/ccs/1894_2551
GF022299	KCNN3	MT-ATP6	1	chr1	154762429	chrM	8921	m64363e_230614_195212/73401501/ccs/748_1374
GF022300	HMGN1	MGLL	1	chr21	39342877	chr3	127692222	m64363e_230614_195212/73401989/ccs/4169_5055
GF022301	RALY	RBM39	1	chr20	34098057	chr20	35722666	m64363e_230614_195212/73402050/ccs/3694_7020
GF022302	CBX5	RB1	1	chr12	54233950	chr13	48308400	m64363e_230614_195212/73402802/ccs/3998_4562
GF022303	RAD51B	BZRAP1-AS1	1	chr14	68221029	chr17	58342309	m64363e_230614_195212/73402940/ccs/1730_3575
GF022304	PPP6R3	ACSS1	1	chr11	68527962	chr20	25035436	m64363e_230614_195212/7340348/ccs/5697_7124
GF022305	B2M	TRAPPC10	1	chr15	44714715	chr21	44041391	m64363e_230614_195212/7340450/ccs/13_1142
GF022306	SARS	STAG1	1	chr1	109236091	chr3	136623213	m64363e_230614_195212/7341011/ccs/4819_5856
GF022307	MLLT4	MT-RNR2	1	chr6	167886979	chrM	1999	m64363e_230614_195212/7341058/ccs/4724_5660
GF022308	HMX3	ZNF207	1	chr10	123138181	chr17	32372265	m64363e_230614_195212/7341682/ccs/6839_9988
GF022309	DGKH	NSUN3	2	chr13	42197154	chr3	94108455	m64363e_230614_195212/7342270/ccs/7274_9258
GF022310	JARID2	CIZ1	1	chr6	15297563	chr9	128183617	m64363e_230614_195212/7342405/ccs/16_1528
GF022311	RCBTB2	PTMA	1	chr13	48492142	chr2	231711925	m64363e_230614_195212/7342456/ccs/1564_2304
GF022312	DPY30	PTCD3	1	chr2	32016940	chr2	86107232	m64363e_230614_195212/7342840/ccs/1793_3542
GF022313	FAF1	PKN2	1	chr1	50498817	chr1	88729104	m64363e_230614_195212/73466260/ccs/4714_6143
GF022314	KDM2A	TAPBP	1	chr11	67233617	chr6	33313272	m64363e_230614_195212/73466280/ccs/10299_10996
GF022315	ERC1	TRPV1	1	chr12	1402488	chr17	3571267	m64363e_230614_195212/73466488/ccs/5763_6767
GF022316	SSH2	KIF4A	1	chr17	29918065	chrX	70383158	m64363e_230614_195212/73467230/ccs/3622_5388
GF022317	RAB4B	MT-RNR2	1	chr19	40791275	chrM	2360	m64363e_230614_195212/73467953/ccs/7342_8305
GF022318	RBM4B	C14orf37	1	chr11	66667956	chr14	58273136	m64363e_230614_195212/73468248/ccs/3456_4931
GF022319	ANAPC5	C14orf37	1	chr12	121346867	chr14	58273604	m64363e_230614_195212/73468248/ccs/3456_4931
GF022320	RBM4B	ANAPC5	1	chr11	66667956	chr12	121346867	m64363e_230614_195212/73468248/ccs/3456_4931
GF022321	ZPR1	MYO6	1	chr11	116775221	chr6	75845442	m64363e_230614_195212/73531717/ccs/4929_7770
GF022322	GIT2	EIF3H	1	chr12	109983010	chr8	116743187	m64363e_230614_195212/73532320/ccs/3072_6355
GF022323	CHN1	SMARCAL1	1	chr2	174961756	chr2	216463949	m64363e_230614_195212/73532359/ccs/6739_10032
GF022324	RP11-407N17.3	GLYR1	1	chr14	39305300	chr16	4839011	m64363e_230614_195212/73532877/ccs/3511_5183
GF022325	AKR1A1	MED21	1	chr1	45556540	chr12	27023327	m64363e_230614_195212/73532923/ccs/5200_6731
GF022326	SLC25A39	FAM133B	1	chr17	44324208	chr7	92574634	m64363e_230614_195212/73533233/ccs/1867_3833
GF022327	PIAS1	DOCK8	1	chr15	68119318	chr9	368910	m64363e_230614_195212/73533617/ccs/6727_7205
GF022328	STAM	TMED7-TICAM2	1	chr10	17687206	chr5	115615364	m64363e_230614_195212/73533786/ccs/1424_2267
GF022329	C15orf57	ZBTB2	1	chr15	40553842	chr6	151377650	m64363e_230614_195212/73533974/ccs/5494_6384
GF022330	PSPC1	SOS1	1	chr13	19739739	chr2	39114414	m64363e_230614_195212/73534010/ccs/5778_7037
GF022331	GTF2F2	MT-ND5	2	chr13	45238504	chrM	13627	m64363e_230614_195212/73597580/ccs/16_983
GF022332	ADD3	MTHFS	1	chr10	110120233	chr15	79866682	m64363e_230614_195212/73597632/ccs/7346_8314
GF022333	C1orf159	DHX15	1	chr1	1096850	chr4	24553788	m64363e_230614_195212/73598069/ccs/8947_11223
GF022334	TUBA4A	HPS3	1	chr2	219251323	chr3	149162877	m64363e_230614_195212/73599069/ccs/3056_4552
GF022335	TAMM41	XXbac-BPG181M17.5	1	chr3	11824221	chr6	32952699	m64363e_230614_195212/73599412/ccs/16_1074
GF022336	CPNE8	IGHG1	1	chr12	38748279	chr14	105766856	m64363e_230614_195212/73599534/ccs/13_3025
GF022337	ASXL1	RAE1	1	chr20	32369123	chr20	57365353	m64363e_230614_195212/73663098/ccs/5466_7033
GF022338	BARD1	EDA2R	1	chr2	214745855	chrX	66615933	m64363e_230614_195212/73663865/ccs/2190_3249
GF022339	TFDP2	LRRC16A	2	chr3	141945409	chr6	25444051	m64363e_230614_195212/88737440/ccs/4629_6869,m64363e_230614_195212/73664150/ccs/1984_4216
GF022340	AGTPBP1	RBBP7	2	chr9	85611730	chrX	16847484	m64363e_230614_195212/77201888/ccs/8039_8799,m64363e_230614_195212/73664549/ccs/4070_4829
GF022341	GPCPD1	RP11-613M10.9	1	chr20	5590586	chr9	37805454	m64363e_230614_195212/73664583/ccs/6520_7752
GF022342	MDM2	MT-RNR2	1	chr12	68843236	chrM	2381	m64363e_230614_195212/73664749/ccs/2866_3805
GF022343	SLC16A1	MT-CO3	1	chr1	112913849	chrM	9206	m64363e_230614_195212/73664871/ccs/16_2643
GF022344	CCDC88B	NSUN5P1	1	chr11	64350318	chr7	75413941	m64363e_230614_195212/73664966/ccs/1552_2155
GF022345	WAC-AS1	CSTF1	1	chr10	28523246	chr20	56405464	m64363e_230614_195212/73665072/ccs/3097_4203
GF022346	SRSF10	IFI44L	1	chr1	23970377	chr1	78621265	m64363e_230614_195212/73665323/ccs/7705_9912
GF022347	SNX3	KIAA1919	1	chr6	108210523	chr6	111261846	m64363e_230614_195212/73728163/ccs/5266_7145
GF022348	UBE2E2	FAM208A	1	chr3	23326330	chr3	56629043	m64363e_230614_195212/73728616/ccs/4701_5209
GF022349	TOP2B	DOK3	1	chr3	25648854	chr5	177507494	m64363e_230614_195212/73728647/ccs/4271_5466
GF022350	TRIM26	CLIC1	1	chr6	30184454	chr6	31736515	m64363e_230614_195212/73728880/ccs/2401_6885
GF022351	HSP90AA1	TRIM26	1	chr14	102124480	chr6	30184454	m64363e_230614_195212/73728880/ccs/2401_6885
GF022352	SLC50A1	TRIM26	1	chr1	155135858	chr6	30184454	m64363e_230614_195212/73728880/ccs/2401_6885
GF022353	HSP90AA1	CLIC1	1	chr14	102124480	chr6	31730594	m64363e_230614_195212/73728880/ccs/2401_6885
GF022354	SLC50A1	CLIC1	1	chr1	155135858	chr6	31730594	m64363e_230614_195212/73728880/ccs/2401_6885
GF022355	AC109829.1	CCDC126	1	chr2	27539490	chr7	23638929	m64363e_230614_195212/73729137/ccs/13_589
