ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF0137	APC2	ZNF626	74	chr19	1453142	chr19	20646406	ff69cf10-02a6-0494-f9e0-3aae95340927,0279ad89-efd2-1456-cc4f-2054567b8357,0798ca9c-510d-9976-d729-e8d17ffb1a65,0e726825-065a-6857-61b4-8fa33b31f1e7,0f3ce6c3-9b39-3269-3415-ef32132e5e56,0f9e808e-a7a7-ee06-1257-b062f359258a,12d919f9-bcab-88f1-d4ff-5330efd876c2,22af2f2e-c5e8-fb24-c13e-0e4415b05ea9,27928548-9d5e-e039-bec2-e79b1edc4039,2b9cede9-ef88-8799-5c6b-8f2754869221,3900aebc-dbab-07b3-8e4c-cd25bd8078d4,39e3e9de-77f7-e931-b32c-5f0e13c83eda,3aa6d51f-ae84-f1f1-700c-5577323dcc44,3c6fcd63-99a5-488a-34e0-bbb48b8963f4,3f002818-148d-a225-d205-5a32f46886be,416420e0-4732-e1c4-377f-8458748c0633,41d0813b-ae34-03ac-7631-1857ef0d2d14,42333df0-3906-bb71-c4c2-23d9a78b7796,430499bc-748f-6f82-e020-c45200ea0cac,53012415-3197-61d8-10c8-98b0da079402,5474a7e0-cb61-d340-29c7-8ae6bdfbaa11,54ce99d0-2c0f-5076-4648-33321e773366,55016f6a-b2f1-be6d-10c4-dd01ec35f15b,55d7ac83-2aeb-e315-630f-d30b80da5f19,5b4ec49c-6915-2f74-1db8-3e6d34dda2c8,5dcdadfd-9938-5848-d19a-284259cfd5f4,5e2a2e3c-927e-946f-0176-1be0f5cffceb,5f20939a-7137-2580-ac1f-6a01740332d6,697b4ff2-04f4-0c1f-98d3-f973b3bf2f40,73e38175-fc8d-396b-2245-53a41cdc84c5,79e31f1b-b8c0-3c4c-2b69-883498fa8d39,7b764d8a-bc04-1e59-e1ab-a2daac8157b3,7e52306d-5658-b9d1-6f28-15abf7b1df1f,7fe87b31-2a51-f07c-9063-ea52b3c060be,85fd9efe-54bf-266c-71cc-427dbb279c9e,872c4b9b-176b-8eee-58ce-524e17f485ac,886d012f-6945-eca6-e63e-e594e7806b78,8e4e4ee3-ee80-e4c6-14e9-c89c6d75debe,99c5747b-9a27-6794-e020-fdaaddefa176,a2290091-18cb-2feb-be49-344a05fbd2a4,a39c2774-03dc-6a44-79e8-a3a701a4017e,a7eb40ef-9819-af1f-c918-203b56240318,ae16e3ef-7776-0098-a208-e8367f656e26,b1c99359-1ba9-f66e-76c1-37d2459b471d,b3473263-d6f1-777c-77ed-364002cee534,b4b961cc-6cd8-418d-2784-03d7d78410e9,b797d330-46cb-e8d1-cd65-5f201c68661b,bb06229b-ef38-3a50-a6ce-13f3c24bfeb4,beaebd98-e19c-ed22-ab4f-c39d13be1915,befe38eb-a0ca-a609-f121-069c63929719,bfa81fac-97c0-d5a3-36e3-9fbbbc65feb4,c1722637-4b0a-b52e-7709-3fbee64f5c2a,d2468063-b0db-f1e7-085c-e6fcc2aa8a2f,d6b170aa-b910-9e54-ee65-c6fe008205bf,db93883d-286f-a1b8-30ea-4499aa7067e8,debef919-e060-1eea-9ee2-1942f396ba51,e179ed12-9b1c-079d-7659-e055ffae31ee,e3b7afea-712f-2bad-4154-a2714e4a1deb,eb5bca12-bbc3-bc8c-b2b2-6b92ea1226c3,f45638f1-54dd-dd32-3d24-4bae0cfa7b74,f736c195-796c-e481-7bf4-b0fa5f71bd6d,fd949677-3c5a-8e76-102e-0f1a5ac3d79c,fe35b5f1-a012-4e54-73dc-b09036204a27
GF0138	STOML3	CTD-2132N18.3	27	chr13	38968394	chr17	42125899	f57e4c78-090a-7e78-83ce-d466dbf74725,02a69123-0023-e149-a769-80413516a377,09516e32-269c-54ca-d9aa-1a8ac4d6923f,0a2864fa-2be3-732a-fa6f-53f9d7865369,0ee9b7ee-f7c1-a9fe-fabf-b85312ee4235,241d5e0c-c537-9ad3-0650-a42231d2e7c8,29c3d724-0803-9666-aaf9-c11882938ed1,2fabf9c7-5f1b-0263-4203-2d5b7c3907a9,454eee7a-fd65-bbbb-0cc6-0322f30361bb,4abbdb55-2fad-daaf-02d0-bef1b4300ea2,58fb5b05-b8fd-9f53-1224-18b03b0a865c,58fc63ff-aeae-5d9e-5fba-489529de12f2,60d69150-a245-8205-072d-59e9bf91788c,79edd758-8ff5-5211-1ec7-fae23859ca3a,7b2bd77b-c8f4-4e46-0f38-69d9028fda81,8757a461-1dfe-f70e-5349-e81f91588655,87e34f3d-d095-0014-1c4d-80b186c9c3b8,8d719da3-48fd-0b28-18d4-15fce50237e1,97599504-09e4-b763-26ff-65dced00800a,af8bf17c-f93d-8458-9c1e-d86348914724,b63aa2db-b789-199d-a778-41c2cdd17698,c10ab00a-85fe-60cc-585f-84fbb12717fe,ce67217e-276c-0e11-b57c-651a6d60ba79,d57fc75c-e2ef-1ff9-dbd5-ecbf9c94fca8,db9c989b-0ca2-afea-9827-c58275b07ed0,ec861985-607e-2c40-43ca-3e9e8e4b6b49,f4eb636b-65a7-a6cb-fb50-921ff2eca914
GF0139	PGM2L1	CSE1L	52	chr11	74368489	chr20	49092043	fd0539b2-ab31-fcad-6d1e-6e1ebb195bef,02b2620a-b969-abca-6184-a115682fe694,0a1823ea-98b2-abc8-cf02-71ad29c8fb5a,114f1710-237b-5ffa-13ee-a7bd5bb2c545,207a0685-736b-f1fb-0c10-c9b7a8d93391,2df287f0-58ba-4bfb-bcda-5cab9b6219c9,33cf5496-852f-2851-b8ef-9c2f59f39494,3e46f6c5-bc53-7d48-2f10-baec421406c4,45db617d-8733-7dc6-4289-462874e3103c,49f0ed22-a281-e12d-71be-e29ca5e9d423,4b013e1d-047d-7aa9-ccd7-b27b5f7d561f,5236c642-8da3-f5b4-2539-c25aea3631a5,52c90fe5-a370-a443-a4e0-ad5d8f3da93a,5b9703f2-43f9-46ef-ad57-0221f488ef17,821a823c-1204-c9e2-1a31-565d89c0c61b,8341580f-ca08-c3e9-ef6b-830628cc4d85,97056e08-bc80-b9e0-d06b-2ffa8eb11e53,975b2cf5-48e2-dc7f-9b5c-9f3823032f8e,ab69d79a-5d37-f62f-fee0-6188f96b29eb,c8ee5860-fb77-9180-8ddb-27cafbec0c58,d2a4a47a-20b0-d699-a253-56f1b43a7420,d4e92406-1691-6d51-faea-9213d84be220,d7951696-002a-150c-f147-777574212353,eb846041-b7b6-2535-4c49-4790f15f1c61,f09671d6-69e9-a129-b63b-5b4866da1334,f3b6efec-26fb-c09b-5241-d49636113fec
GF0141	PGM2L1	CSE1L	2	chr11	74370901	chr20	49094142	fb4107a8-24b8-900a-6857-86e96a6aae84,e0b96964-5935-6b60-3617-df011b762733
GF0142	PGM2L1	CSE1L	2	chr11	74370902	chr20	49092050	b335001d-db15-6c46-df0d-fb0c64bb0e50,09d91059-d90b-c4d2-e1e0-6a6b3e1367ff
GF0143	PGM2L1	CSE1L	1	chr11	74368489	chr20	49096347	ab69b872-b403-6b8e-5394-91b8299a7daa
GF0144	ACTR6	AIMP1	38	chr12	100210207	chr4	106328074	ffa88e71-5aad-7a63-8e45-3b5796ebc518,06b124ea-5b4e-3469-31cd-9265307d9bef,102df6b0-e3dd-6013-100b-690c7a4b663c,1ad8f35d-662a-2c49-f36c-424c2b6c6e2c,22c0dc8e-1a04-6a1f-df36-2d9a3651ad1a,23b4aeaa-5448-6da8-b5e6-0a7c0e757044,2e586b90-0934-dc5b-5d8d-5133bb1a3ae7,3ca6a720-d4df-a571-5688-3e6b9c70a39d,4d6dc1b1-11ad-2cc3-1651-94f8effc845a,59f680d0-600b-75ec-230b-a1f20a610112,5f3cdc43-1229-494d-0fc2-bfccf7432c45,791c86f5-adb8-700f-566b-72d52aadfc62,89e0f10b-9d1e-b815-d70e-4a1f18cbde9b,8cd45f73-364f-397b-04c5-fd32270d37d9,93fd0646-a8da-a79f-c8e2-97a7586252f5,9c4f4ef6-3e2c-e5c7-2737-a8dd58a45383,a7719703-316f-e7a0-63f8-26014c51b3d4,ba8966b6-a0d8-f7bd-ebfa-f76fa6e5194c,c7a6e715-f685-d372-aab8-23b5f0e78593,ceca5c6b-48b2-2347-3d35-f170ba21df21,e12d79c8-70ab-c950-3ef2-d0c29ae47cd2,e9f53121-342b-2945-c874-7b5317f48b0b,ef4481e2-556e-1aba-6b94-4bb335ec93e8,f10a2064-517d-6931-fa2f-a5146c275c90,f8ca58dd-b66b-f4d2-5daa-9e56252364f9,fe7a8de7-4c38-0e8a-3445-57c9fc74ecec
GF0147	ACTR6	AIMP1	1	chr12	100207785	chr4	106347545	c4ffc5f3-2319-4ead-fcd7-335140045aac
GF0148	CCT2	ZNF530	70	chr12	69586748	chr19	57600133	ff51ec10-c55e-17e6-5083-fdcc0b414b29,02d81e0f-4267-e5fb-9c0b-1f15f83a8aa7,1a2c6f09-9ba7-218b-c7ca-bb2d7bfddec5,1c687709-45c8-a74c-235c-92ae46227683,1c712b28-4397-55bd-e193-9dbe1f269b8f,3fbdac78-6a5c-9cd1-89cc-c08021124402,4114ccee-8ff7-dfd6-9978-3e6e57b1561c,434a8ac0-10af-f255-44e6-1250c798a9b2,4b037450-d940-78f0-2821-657978811c61,523fcd6e-cb1f-c99f-985d-c734af63e590,59ad667b-4435-53d7-ab82-fa24e429266f,5f85031d-af68-2e0d-e97d-0479240f1d02,6676f64e-6368-dc9b-edb1-b20ba5388510,66a0e01f-b53f-f6ee-ba94-e2c8684b28f4,690ce917-2724-e6c0-2700-e46b4ee628ef,7554c396-05ea-da35-64c1-7dedf5909128,a4c59e53-6cc5-a8e8-f7c3-48f8a1b25209,a7f781df-2cb6-cdd2-9c8d-df035422bf44,a930ffe6-e9d8-7d4f-f3e5-5ad123364be8,ac928de9-9080-4ebc-35d1-9c632a37698f,ae4572d5-81e7-5abc-a636-faceea9f5392,cee25c7c-f9d6-79f7-9f0a-d9060b7042e2,d1cd2e1d-cb1a-f36a-1199-7bab7fc87105,db52aa21-c22c-0357-a515-9ff5be2d9d4d,dc52ccd0-0e77-c39b-fb65-6107692da4db,dd2eda60-4209-1f9a-6158-bdc9a379a2a6,e390013d-dc68-f5c7-3d70-ef4c1f97a668,ea8ba6d5-079c-dce6-6cfb-9c8c5d649fc7,eba39950-a110-6d58-71dc-e931c9367e14,ec7b4741-c7ed-b5d5-58c4-2558dec2be86,edf5c41c-9bda-8a3c-3493-c6a5fb55a331,f5dd4a97-b862-7b33-0742-bf515cf2531d,fb7e34c1-0dc5-ac80-8f9b-429e662dc923
GF0150	GRB2	PDCL	99	chr17	75332698	chr9	122823196	fb056cec-2ada-e66b-08e6-8849429d9cfc,11e7ee53-aa9a-64fc-38bb-37d86a1654cf,1690ac66-5b9c-09f9-c667-0c0cfb5179bc,170f7a21-fcb5-ca18-b0c1-7ff97658659e,240ba883-0d48-845f-8210-6b455e3c84d0,28e353af-b93d-b844-9fa3-9ba88fd0500c,2ca575a3-3c4f-ceb3-4d69-0ff79d5b1eeb,310a722f-b111-66a1-001d-ae4ce7f9f566,34c9feaf-8224-fcb5-ea66-607d67ac0948,362b25bb-3f04-ce88-859d-92081febcd29,3894fbc2-1520-6738-484a-e68fae6b790e,38b304f8-b257-7c21-fbb6-10ce83c1f6f5,4678097d-a3b7-4453-37a7-f9edf66dce0e,4927d398-eba0-f5b3-5025-a0e7d1914049,4c5cca59-f8e8-5c50-9d31-df67e8a12f3c,4dedd579-8350-4b79-01e8-063f4876e4fe,4f6ccf8b-774e-0044-791f-439c5d5c4251,50e54c0a-82c8-1df3-ed72-e3475248c3be,53eabdf4-0d56-e39b-e548-51f7e95d1ab4,5a030f71-ba04-0bae-accf-5ec51ed8361d,5ac3ed3d-f96a-77c8-8044-543e3583b2ce,606d0a19-b1c6-c730-7f16-3f67e002c31e,6130832c-adf9-ffc9-7b38-304b7a906065,68a83a0d-7540-bfe8-4ba5-6ee0a7e37d0b,70b0290c-3ffa-3c3c-969d-9aaface1fbe9,7ab7cc04-b641-4daf-657f-dd76dbee15c9,7f9132bc-c457-16c9-8997-59ac6f089bed,8295763b-51bb-913c-52f2-922d3433be8e,831f8b51-a32f-5fc7-cfb4-5c2086955b96,832a81a2-804f-a464-e34c-28d26058d08a,833af4da-966b-1cfe-b8f9-cd9dcb5599b8,86d314fa-ec66-9279-5e27-1e174bab370c,89b4ce61-61f6-f6ce-b515-6f7559f378c0,909d2c78-fe6b-a945-e592-ff905125f4f1,91354a84-1a4c-d862-ca01-fbbe8ccdd3e8,934ed816-01d4-0597-592d-0534dc6a7a8b,94aa3193-e8ea-8af8-4ad0-095b468c357a,94b8cfa3-d8e4-4983-6895-742a8d9f99b8,9ea3125f-5935-a4d1-ccf9-3ad6d8fda5d4,a1cc5ec6-01ee-4db6-6697-8299e36e686f,a20cd75b-318c-f9e1-86d1-8832689522f6,a64a2126-3528-cc52-c90d-c62c520798cc,a98d6c93-8403-f623-77be-8ee7a9b0fc07,aed4e641-50ce-fce4-96f8-b42352947fe0,b306c9fa-1b16-3a74-17d5-c354d29cd686,b4e9a0b3-effc-8a92-ad37-df2135a00f75,b55061d1-f487-ece8-f213-9ff59f39f9fe,bac1422a-130f-7f8d-8101-60cc935b9140,bb6479a8-9615-1666-8ed6-4484d6b6cfa3,be729c44-fbf7-7c58-f9f7-b6e8629de4a0,c128d296-0804-d53d-4e80-5638c52d5c11,c7947b04-16b7-9f3a-86b3-46e21f726505,c9837af4-9eeb-d078-279c-4599c237399e,cba5521d-b351-cbcf-c471-790d7a68d7aa,d2a89f3d-9d94-b4ab-ffef-c01ae55a93cf,d2bbce5c-4794-b65a-1b00-14972511c831,dcddbf0e-5db4-c1f7-e46e-7c0588371e4b,df1cb0a7-18e3-f27b-c449-69fbb5bdc103,f1b3b0a5-6f16-1e69-2511-4c5dc2e092ff,f2a429c9-fba8-0107-9ef5-9f8d310775bb,f6f34dad-240f-810c-56b6-3fb25e333621,f7ea12c8-704d-3c99-7191-9d87fa485df6,37252568-8ebc-6db9-afbb-c8e000045f49,d802b762-f90a-b82f-2227-79aaa189b33e
GF0154	PDZK1IP1	COX7B	86	chr1	47184999	chrX	77905180	fdcec9e7-7fe3-24d7-8563-b15c8b7607b0,0338daa6-245b-a6a2-07dd-7fe4a7bf0ad0,041683ff-0458-78e8-c632-2bd5c8415a42,0e8d4db8-f965-40d2-9a47-dbd11e822a19,10e6f371-78e5-5a57-57ee-92b692123dc3,12d9fadc-9bb1-d998-d820-a9f83218585b,14895226-715d-f0d7-9088-3b47b1e7a9b5,1dc2ac54-c2ea-a1c8-194d-b180f63a1baa,2091024b-eb4d-4328-e478-32f474d8727b,25ce2886-cbd3-f286-8239-ad01626de2d1,2a0d87e6-664e-286b-06c8-8f7845ee96d7,2c1912dc-bd72-0b76-3a02-7892595e563b,2c2c6c0a-f6d3-d5d9-1059-059a54059234,2c9f4712-c199-2395-3c44-b6756218f905,2cea6033-6e74-c4be-4265-ed0bca3e7034,30855017-8307-fb3a-5a72-00fa082e7840,316de60f-22e6-2fc6-c866-27224ea817bf,34fd987b-b709-b094-2a65-9bc70175f5fe,360892ce-352d-5c09-54eb-038ad462d53d,3633ec66-eaf2-2909-8e05-afb510113ddd,369dca2e-a510-d3bb-0425-2aa11f175154,4dae31a8-c5b2-f0e5-f330-0011edd72b87,4e31148a-52e0-9388-5ad4-3bf66af24838,4e4a8613-8189-1fe3-c76f-39516afe5d00,52e4ce4d-eb96-f7b2-dfa8-52eb730c5e60,580cfebf-e7a9-0938-37d1-605978978ebd,591f0b76-7e3d-088a-5388-67cfc9388c6a,5ce20584-27f7-ddc2-cc19-da03a488d399,5e6388a8-8a5f-8dc1-e229-8f26aeefff25,623523c5-508c-b0c1-4014-3fe1a4b846a7,66211d60-f5f1-4e74-9dc4-3879a47c6b73,67ac2887-b1fb-a808-8ec9-dbb68ce198dc,697c0fc0-0c58-4d12-143a-3fcccf934ff2,6bc9a944-6dea-eb60-b3e7-38a665688224,72cb4892-b85f-8dee-7c5f-c3369cfd9165,7606b421-bcef-582b-2386-1ac0ccb9a65c,7608b8af-e769-4a4a-f75f-33315f3b0bf0,7a822a09-c90e-4929-eec0-7aef847b368d,7b569cd1-c6c6-4548-2260-48b1d9e4e22e,7f25290d-3a5d-9e5f-ccb6-c255f639a36b,8005db47-35fc-0fbb-1fd6-f3ecb68a6379,822561d9-1fcd-e80a-d7ca-53bbcc806fd1,8239092d-28cc-e78d-dc6b-196587147f82,83b2ac97-51e2-9d7e-d410-d97927bf23e4,8555a860-7b70-ed2b-c518-4359e5090d44,86cc1dd1-2a60-de4b-5e0a-fb3a7806e302,8affc4d2-4572-13cb-ba47-61955af3bff7,90edc761-14e9-797e-a932-d304df058c1a,9614b086-67f6-a9fb-77f3-4c03a480b032,96301422-f687-a0e4-4a0a-bcee3ef445cb,9a7ad59c-6e18-7314-f4c0-c718c86dca15,9f761c22-8d3a-1524-0b21-15d17ce8c53e,a122ad4d-026e-b67f-89e1-e052cd4e5965,a2154ef8-ad8a-eb61-282c-0522d86de505,a99958e4-5887-7b8e-a72b-ac2935b5453b,ad486294-a5e5-ffd3-963c-8252ae0cb08c,afa4a764-2759-4c72-b818-7b24e929af51,b324ea73-a0fb-9eaf-eca1-56a4b55bafd9,b4c61d1a-2685-3fe8-67af-eaeca666cbab,b4ea8225-29d8-d7ef-097d-fa445ac97b5e,b93c7166-7dd4-e416-a8a9-6997bb9c46f2,bbb465c2-fcd0-a675-0248-da305832738b,c734333e-9502-fd47-9f5d-89c2a8500120,d1278c08-891a-fef5-6d6b-69d88e65e7c3,d46d20f4-63f6-080a-fdab-72e891e62402,d5221b1c-7d5f-626c-174f-a566aa0b2ec6,d8a548e4-8ee1-1177-3ccd-95719a70dc46,d9fd625a-bb06-13e3-20c6-36363fbfe57e,da6ef006-f777-9581-0ab3-e28dd105fb84,e49f28e9-07c7-b1f5-3783-f98e7c206eff,e55088d0-4dcf-f151-c249-9bb444e0196a,e6744911-507f-bd37-0f6d-14b2a8b37468,e6b767b4-74a7-7cbe-4b9e-6652a2e31b0a,ef167aa1-e25c-da01-0656-d062bb79d2df,ef973a64-2885-5846-e987-85c66e34c651,eff11778-20c4-12ce-8fe9-bcad692d9630,f0a82b87-b179-9afa-c040-25ccced3472f,f40ef4a0-51f8-6f03-87b8-14361c0a705b,f8ec5b66-cf52-a60d-26a7-01f574580616,faa24661-7019-260d-1def-f5cb0b9c04de,d97f99ae-ddd8-ecaf-e153-840c5a3e59b1
GF0156	DCUN1D2	CISD3	76	chr13	113462739	chr17	38733274	fd527bd8-d46a-7e8d-d4bc-e9d5b5235187,03422c77-9adf-c06a-d579-8793fc928c5c,04139d10-4ee4-210c-e65c-b35271b69fff,06b0d3c4-6718-8217-19c8-523deff2fafa,07004840-ecda-2d2e-c134-e0e4841b737d,0a37700a-59fc-1bc9-2d1d-ac58c27da737,0b418fc8-a733-9a69-3a1c-b8a390fc7052,0b72723e-4d4e-cd74-f48d-7a9418da67d5,0f3699b2-19b9-869e-194b-cec14d8b430c,0fcb8fa6-ba78-d91e-4ca6-a1076001f299,11f65412-c5ea-62e5-55c5-8cbecd2b0896,1c95d030-1e5e-e7b7-de19-9d74c2ee758d,22e01f1f-651f-3619-93e9-d275e80bbf0d,233be5b6-b924-da85-3694-975bcf13f925,234833cc-1fcd-9949-129d-e9d8d47f753c,2451e244-a766-4740-b570-1fa8c0ef1d1e,2954dd99-3377-6072-9ba8-7dd782717e7d,2b74bd46-a6d9-9c09-676e-8763e16066a9,3133e02b-4367-3421-8ee4-dbaadf892f76,32cdddca-8ada-e4df-7c54-aaeb0705a19b,35cb1d52-ff87-5da2-2a19-21379bdf2707,3bdcea17-7780-53ef-05db-d488faaa9d63,3ecb968a-7165-b189-8824-e9ac7285bda9,42d91353-f06b-dfec-6bd3-9087cf7304ab,4500d7df-92af-b2d6-eb83-34b723e2c464,459d7b53-01c5-f815-d2b1-d85497508c85,4b2edfc2-01ed-1713-c15f-2d591ee23fc6,4b4e2bc7-d320-39d4-f2a5-2b4dbd052750,4dc01916-18aa-434a-da07-5230d3804db0,4e7058f1-99f1-b6e5-cda0-5ed20c9a0820,58b47254-ba4f-664d-246f-07dbceb0364a,59aa456c-21ab-1f62-3167-53fc685ae27a,5a488b5e-ac7b-9197-a1b3-4ec4556c364c,5a8b296f-25be-3f7a-9930-20135204f486,5ba78e87-726d-c4bc-a5a3-7b974e25faf0,613c29a0-45aa-77e6-01fb-782cac203d60,6484aca2-1f70-7089-7701-4e7d5ac0646b,65b4462d-021b-ae03-1b65-77a370771fb8,6664910d-ded1-2eb9-5962-31430259677f,66ed4bec-a217-65e2-e94f-a82d59b4f467,6c90a16d-6bc5-0aca-370f-89eed52da80a,72e249ba-e5ce-d231-f4e4-ad4a1af7492f,7dec2680-5de0-96ca-23f7-5e1cd8afde03,82bc205e-2e8e-7e8a-f7a3-85af300fb5a3,847979ec-cf9d-a405-d543-6ba7f78942ba,85930b7d-7b81-607f-2a7e-da867c07c1d9,8fcb802b-f62a-9a1f-5525-2dd1140aaa2d,91875b50-b8af-2102-cbc0-72a7778a79a1,976ba3ca-2fca-eb77-a2ee-af1ffa20abb9,99f3d456-9527-dd92-c098-4a788791ecf5,a2c8c338-0986-5a0e-f8e3-990247634ba0,a7992636-48d0-a446-fb64-ce1cc5aac3d3,ad3eee5c-7cbc-87e0-e1e4-958c16d80d11,ae9d164c-7652-4bf5-38e8-36c8209f73b3,b19b2d6a-a2f7-a673-a35b-3d6885e4300e,b52a9d01-1d2b-5543-2982-342c79b1e8c4,b98123b3-e978-58c3-c66d-21a9d0234f84,bcaa5f7d-34ad-15b3-a245-8f9e68fe7c58,bd9c88d8-9fdc-b7cc-b106-0c18e6743ffe,c21bed24-46a5-ae97-9c17-57ad01662455,c29a9e5d-4a23-50ee-f094-3aa485585fbf,c6d2f77f-3a35-1c41-d9e5-2192b363e445,c7852df9-c979-9358-e10c-d17c209e23e4,d6569b44-9585-2777-b9e3-de261287822c,d6fc08c7-76d7-aa74-c4a3-2b36a3fdd08f,db3c6337-d589-57d4-1aa4-3928ff65ca09,df30efa6-4017-458d-4542-5191b510750a,e3a0bd92-0727-0ad5-ce73-d10c599381fb,e41dd8fa-368d-c89e-b9c4-8cef0ffe5156,ea863ed2-1c52-41ca-ce98-017b7e436373,fb411192-2a25-edb6-f529-10e4bed5b8ab,56f895de-fa07-3009-8b3a-e61fad305583,f4333b37-55d0-04b5-289a-90b9ed387be8,2f925ef6-4658-e30a-97c8-36a2a29f2ff0,f9be4790-0c9f-a20b-81cb-2ea3501416b4
GF0157	DCUN1D2	CISD3	2	chr13	113474122	chr17	38733280	a3644e31-3075-335d-5750-1060debea361,17a06926-ac87-f13c-353c-fcf2dab104de
GF0158	ARHGAP20	C7orf55-LUC7L2	1	chr11	110609049	chr7	139398697	15c952c2-13e5-0693-451a-768d02003123
GF0159	ARHGAP20	C7orf55-LUC7L2	1	chr11	110581220	chr7	139398698	03530e6c-baa0-c8f8-1f9a-0c1c54d0eba0
GF0160	SLC41A3	ITK	40	chr3	126012613	chr5	157163659	f975bcbb-4c95-06d6-640f-27c391ac01f0,06446df5-5c71-c64b-8bbb-1822f5b98464,09828cb5-3076-ad38-029e-726f5c456597,0a48c237-7afc-5762-3aea-1fb43dbbb6d8,0bf19380-e23e-13c4-65f0-916f7c50918e,0fb8dd99-f487-e23c-e946-5f9c7cd1d8d7,0ff83e29-e6ca-a544-50d2-9723017bde5f,142157af-187a-a9bf-26e3-fdf306cd492e,192bf2d2-3a7b-02f5-80e0-cdd3c94ad0e0,19782425-d8b6-31e2-86c5-c33d7b83e7ff,1c0a8978-e679-29d7-d518-fdfdc871a227,1cf4ae95-53cc-0b30-be06-3260814b99bd,1f0f1a74-d4cd-2d9a-aa03-0c4f3f2a3d6d,239b84d8-3200-cafc-e369-2512e77c9dc3,28c88dfb-45af-32a5-77ed-c08b7aa89408,32e303e2-3e76-3998-6726-94d51b9bf49f,36ca1853-1834-0dca-604b-5e51e62f6bc0,4406006e-4766-d7fd-cf3e-a46b6ef7f3a9,4cbd0bc2-2c39-94d7-5029-693a549ab92f,5d0aaa45-da7d-156a-d0be-1631d852dbb5,613164c1-e028-b025-4119-b0591dfd2154,64aea8f4-81eb-11a5-060c-8cfd34e9de25,66077dc7-a76a-6050-b364-49b9bacaf71b,6a6a8a9b-5d1d-0c81-8d61-ac385fce252f,8053058b-7c3a-59ac-93fa-dd0a9c3d0471,8200379d-4f10-c7e8-e982-404db819da45,82102cc6-4698-2e98-9983-3f037fd9ffaf,9005fe54-b592-88a8-351b-36e79e9034b7,9b334b2d-412e-8079-96d3-9a637ceb03d0,9d46c337-5498-ea59-2e48-3b438d2e9474,aabe85a6-564a-520f-806f-aedb53c4f105,d8e8a8c1-2222-bdc2-968a-72091758820c,e20116a5-44c4-2dc4-37e0-54fc49e982f0,e527064b-7053-ada4-b3e0-97fd4919edb1,e5e39867-7e75-68d4-85de-609dc63cb55e,e67da998-645c-5e85-b679-6ebab5a7972e,ef2c6977-1e01-94f2-d710-6d243d687695,f875d133-73f2-4272-5fc0-3affedfa68f4,f9633d59-49d3-944a-fb69-4466493c39f2,0364583a-a5b3-eed2-aad3-17c5fa3cf9ec
GF0161	SLC41A3	ITK	1	chr3	126015491	chr5	157163608	5b1e9f19-a42a-ec9b-5c4a-bb7925382880
GF0162	FOSL1	SGOL2	65	chr11	65897007	chr2	200569891	f6516908-c3d8-a088-9a14-a09fb1e4a952,04f6588f-8d7c-fd77-4976-14d1c8cfeb48,0b17ece5-f832-adb0-7939-38bad41ea306,1e1dab6e-a2bb-f8a9-6f21-cbec3dc26678,2597bb27-e984-134e-45f0-517687a96f98,2ae1933f-b8bb-ba84-ee41-6e5ecf5f4399,37e3a6b2-b94c-d9aa-f4c7-97344b2db40c,47e0c4ef-4e6c-ebe3-b588-80568030324c,4b664996-f3bf-7d76-97c7-67c15f1a01c2,4d65114a-63f9-3334-c0c6-108376e6f1e5,4f69a8ee-209e-8e8c-9847-5221fd41003e,6708cd36-bcf9-5745-25d1-f2b1ee191396,677298f3-8527-5147-dc36-b37c9e23c128,6f4ba7ea-d9e5-9097-f445-353cc6d1361a,78140843-12fa-64e9-4ddb-550a200841a2,7cf95a20-a0c8-f122-fed8-daed7e32cba9,7f1e6bc2-45e2-e0b1-2de0-038e383817a0,7f924050-ab7d-ddb7-9fdb-0ba543e6be4d,80685ab0-934a-a5e9-1504-a9380c8f7ea5,84c10b39-1f89-9566-2856-a024bff23d07,8a8f842c-e261-9aab-0183-b2e4e21d572d,902bcb56-b8c6-9271-340a-0cfa2d0ff361,92d8369b-cdd9-33a7-ecb5-c1139b87267d,95a09648-47a4-10ed-a9b6-3ebf45e140b0,983af529-2280-783e-d601-80832af6e1b0,a662e9ee-d9c5-9009-a387-cd6799a467cf,aba5a20d-93bb-c796-59b5-3011316c7615,ace03849-9f6a-157a-db5b-332a4ed3b468,b52127bb-97c4-1adb-3a8c-9ab5333631d2,b613da96-9e81-8ee0-c185-457029d8ff26,b740cb6e-2305-870b-1268-fe7a4327d626,c71b1e19-2de9-771e-5237-6b2bfd99d76b,cdeabc1d-319e-df46-df38-c787e8032a1e,d18d3059-b706-6ca4-d1fc-0c5b2141ec96,da24845f-f7b5-c0b9-aba3-ea0883aa77a6,db796ce7-4e08-e7a7-5c86-04c86106715f,e1f26eb7-c330-59f9-265c-c4d2353d5e80,e4e7fda8-4caa-4021-2c16-229f6ec53e33,e9dbc3cb-b424-17c9-a694-856101d3adac,2e55d304-1709-1806-7f46-572d627ef2c4,ba7f8d5f-0791-3c56-ce64-d02f3612a414,28979b26-0839-8486-5689-d98f71a562d2
